order_id,customer_id,product,quantity,unit_price,total_amount,order_date,region,sales_rep,customer_age
ORD-00001,CUST-0051,Webcam,2,600.55,1201.1,2025-05-30 23:30:49.686281,Central,Charlie,60
ORD-00002,CUST-0054,Webcam,1,541.0,541.0,2025-06-20 23:30:49.686281,South,Diana,42
ORD-00003,CUST-0183,Mouse,5,111.18,555.9,2025-08-24 23:30:49.686281,South,Frank,55
ORD-00004,CUST-0093,Laptop,4,308.77,1235.08,2025-03-13 23:30:49.686281,Central,Alice,23
ORD-00005,CUST-0007,Monitor,5,455.9,2279.5,2025-06-21 23:30:49.686281,West,Bob,37
ORD-00006,CUST-0053,Webcam,5,207.19,1035.95,2025-09-01 23:30:49.686281,East,Charlie,23
ORD-00007,CUST-0154,Webcam,2,514.87,1029.74,2025-01-12 23:30:49.686281,West,Charlie,56
ORD-00008,CUST-0068,Headphones,2,513.08,1026.16,2024-12-16 23:30:49.686281,Central,Frank,36
ORD-00009,CUST-0101,Monitor,4,271.98,1087.92,2025-05-30 23:30:49.686281,Central,Bob,35
ORD-00010,CUST-0105,Phone,3,253.34,760.02,2025-04-19 23:30:49.686281,South,Charlie,40
ORD-00011,CUST-0065,Laptop,1,368.89,368.89,2025-08-23 23:30:49.686281,Central,Eve,29
ORD-00012,CUST-0122,Phone,5,423.77,2118.85,2025-09-16 23:30:49.686281,South,Alice,43
ORD-00013,CUST-0048,Laptop,5,743.78,3718.9,2025-07-15 23:30:49.686281,East,Charlie,41
ORD-00014,CUST-0191,Headphones,2,991.92,1983.84,2025-06-11 23:30:49.686281,East,Charlie,41
ORD-00015,CUST-0029,Webcam,3,446.13,1338.39,2025-07-10 23:30:49.686281,East,Bob,62
ORD-00016,CUST-0062,Keyboard,1,286.73,286.73,2024-12-04 23:30:49.686281,Central,Alice,53
ORD-00017,CUST-0095,Tablet,4,797.25,3189.0,2025-08-24 23:30:49.686281,North,Charlie,29
ORD-00018,CUST-0159,Webcam,1,790.85,790.85,2024-11-06 23:30:49.686281,East,Bob,47
ORD-00019,CUST-0031,Webcam,2,916.73,1833.46,2025-05-17 23:30:49.686281,East,Eve,37
ORD-00020,CUST-0148,Monitor,4,87.51,350.04,2025-04-07 23:30:49.686281,East,Eve,56
ORD-00021,CUST-0061,Keyboard,5,597.41,2987.05,2025-06-08 23:30:49.686281,West,Charlie,47
ORD-00022,CUST-0031,Laptop,5,707.07,3535.35,2025-05-10 23:30:49.686281,West,Diana,43
ORD-00023,CUST-0200,Mouse,4,32.78,131.12,2025-03-16 23:30:49.686281,South,Charlie,44
ORD-00024,CUST-0118,Keyboard,2,677.54,1355.08,2025-04-13 23:30:49.686281,South,Alice,31
ORD-00025,CUST-0145,Keyboard,4,62.01,248.04,2025-08-12 23:30:49.686281,North,Eve,58
ORD-00026,CUST-0134,Webcam,3,577.88,1733.64,2025-08-05 23:30:49.686281,South,Frank,45
ORD-00027,CUST-0007,Monitor,1,622.14,622.14,2024-10-13 23:30:49.686281,West,Alice,42
ORD-00028,CUST-0092,Mouse,3,141.05,423.15,2024-10-19 23:30:49.686281,West,Frank,20
ORD-00029,CUST-0181,Laptop,2,260.48,520.96,2025-02-27 23:30:49.686281,West,Frank,44
ORD-00030,CUST-0074,Webcam,1,35.59,35.59,2024-10-24 23:30:49.686281,South,Diana,53
ORD-00031,CUST-0008,Laptop,4,919.92,3679.68,2024-10-23 23:30:49.686281,West,Alice,33
ORD-00032,CUST-0191,Tablet,4,720.42,2881.68,2024-11-16 23:30:49.686281,East,Alice,35
ORD-00033,CUST-0118,Monitor,5,929.78,4648.9,2025-06-14 23:30:49.686281,West,Bob,49
ORD-00034,CUST-0087,Laptop,4,601.63,2406.52,2025-05-03 23:30:49.686281,West,Eve,32
ORD-00035,CUST-0088,Keyboard,3,599.16,1797.48,2025-04-17 23:30:49.686281,West,Alice,40
ORD-00036,CUST-0041,Mouse,3,688.68,2066.04,2025-06-09 23:30:49.686281,North,Eve,68
ORD-00037,CUST-0103,Laptop,5,694.64,3473.2,2025-08-17 23:30:49.686281,Central,Charlie,23
ORD-00038,CUST-0043,Laptop,2,513.18,1026.36,2025-01-01 23:30:49.686281,Central,Frank,60
ORD-00039,CUST-0152,Webcam,5,878.06,4390.3,2024-12-08 23:30:49.686281,South,Diana,39
ORD-00040,CUST-0070,Monitor,3,279.14,837.42,2024-10-14 23:30:49.686281,West,Charlie,29
ORD-00041,CUST-0025,Monitor,4,611.04,2444.16,2025-03-05 23:30:49.686281,East,Diana,18
ORD-00042,CUST-0067,Mouse,2,297.55,595.1,2024-12-22 23:30:49.686281,Central,Frank,66
ORD-00043,CUST-0115,Keyboard,3,227.25,681.75,2025-08-07 23:30:49.686281,Central,Alice,58
ORD-00044,CUST-0071,Keyboard,3,470.25,1410.75,2024-12-30 23:30:49.686281,East,Eve,65
ORD-00045,CUST-0071,Keyboard,4,278.91,1115.64,2025-01-30 23:30:49.686281,East,Frank,34
ORD-00046,CUST-0060,Headphones,4,186.69,746.76,2025-03-21 23:30:49.686281,East,Frank,68
ORD-00047,CUST-0197,Keyboard,4,157.83,631.32,2025-05-30 23:30:49.686281,East,Frank,62
ORD-00048,CUST-0176,Keyboard,3,671.95,2015.85,2025-04-15 23:30:49.686281,South,Diana,32
ORD-00049,CUST-0181,Phone,3,534.38,1603.14,2024-11-26 23:30:49.686281,West,Frank,46
ORD-00050,CUST-0011,Monitor,4,241.17,964.68,2025-03-24 23:30:49.686281,Central,Frank,43
ORD-00051,CUST-0191,Keyboard,2,819.38,1638.76,2025-01-06 23:30:49.686281,East,Alice,43
ORD-00052,CUST-0061,Webcam,2,937.36,1874.72,2025-05-19 23:30:49.686281,North,Eve,35
ORD-00053,CUST-0081,Tablet,4,368.1,1472.4,2025-03-31 23:30:49.686281,Central,Diana,24
ORD-00054,CUST-0066,Keyboard,3,815.23,2445.69,2025-04-08 23:30:49.686281,South,Bob,23
ORD-00055,CUST-0131,Phone,1,264.18,264.18,2024-11-23 23:30:49.686281,South,Bob,22
ORD-00056,CUST-0106,Phone,5,729.59,3647.95,2025-04-06 23:30:49.686281,East,Frank,47
ORD-00057,CUST-0010,Webcam,4,768.79,3075.16,2024-10-06 23:30:49.686281,South,Eve,22
ORD-00058,CUST-0112,Keyboard,3,358.77,1076.31,2025-04-12 23:30:49.686281,Central,Charlie,56
ORD-00059,CUST-0107,Headphones,4,395.8,1583.2,2025-06-26 23:30:49.686281,Central,Alice,64
ORD-00060,CUST-0111,Phone,2,573.01,1146.02,2024-10-05 23:30:49.686281,East,Bob,67
ORD-00061,CUST-0019,Monitor,1,997.33,997.33,2025-07-16 23:30:49.686281,Central,Alice,64
ORD-00062,CUST-0019,Headphones,2,730.11,1460.22,2025-08-26 23:30:49.686281,North,Charlie,62
ORD-00063,CUST-0004,Laptop,1,193.85,193.85,2024-11-22 23:30:49.686281,West,Frank,36
ORD-00064,CUST-0004,Keyboard,4,942.13,3768.52,2024-09-27 23:30:49.686281,East,Alice,44
ORD-00065,CUST-0091,Webcam,2,441.23,882.46,2024-11-17 23:30:49.686281,West,Frank,68
ORD-00066,CUST-0005,Mouse,2,337.62,675.24,2025-05-15 23:30:49.686281,Central,Bob,70
ORD-00067,CUST-0184,Phone,1,921.42,921.42,2024-11-17 23:30:49.686281,West,Bob,35
ORD-00068,CUST-0161,Headphones,1,964.78,964.78,2025-04-20 23:30:49.686281,South,Frank,36
ORD-00069,CUST-0043,Mouse,1,690.64,690.64,2025-05-14 23:30:49.686281,East,Bob,66
ORD-00070,CUST-0041,Mouse,5,515.05,2575.25,2025-05-01 23:30:49.686281,North,Charlie,45
ORD-00071,CUST-0088,Mouse,2,504.96,1009.92,2025-09-23 23:30:49.686281,Central,Frank,44
ORD-00072,CUST-0084,Monitor,2,210.9,421.8,2025-07-19 23:30:49.686281,East,Diana,37
ORD-00073,CUST-0160,Phone,1,119.0,119.0,2025-08-18 23:30:49.686281,West,Diana,19
ORD-00074,CUST-0113,Laptop,1,978.69,978.69,2024-10-27 23:30:49.686281,East,Frank,64
ORD-00075,CUST-0156,Webcam,5,888.9,4444.5,2024-09-25 23:30:49.686281,Central,Diana,28
ORD-00076,CUST-0147,Monitor,4,551.79,2207.16,2024-10-25 23:30:49.686281,North,Frank,46
ORD-00077,CUST-0107,Laptop,2,248.96,497.92,2025-08-13 23:30:49.686281,North,Diana,49
ORD-00078,CUST-0115,Keyboard,3,485.68,1457.04,2025-08-03 23:30:49.686281,North,Diana,20
ORD-00079,CUST-0072,Monitor,5,425.19,2125.95,2025-06-01 23:30:49.686281,South,Diana,63
ORD-00080,CUST-0033,Webcam,2,508.26,1016.52,2024-10-04 23:30:49.686281,South,Bob,65
ORD-00081,CUST-0139,Webcam,3,63.04,189.12,2025-06-23 23:30:49.686281,Central,Eve,28
ORD-00082,CUST-0119,Monitor,4,304.63,1218.52,2024-10-19 23:30:49.686281,West,Frank,57
ORD-00083,CUST-0188,Mouse,2,367.53,735.06,2024-11-21 23:30:49.686281,Central,Bob,68
ORD-00084,CUST-0026,Monitor,5,439.71,2198.55,2025-01-05 23:30:49.686281,East,Alice,20
ORD-00085,CUST-0131,Headphones,5,320.18,1600.9,2025-01-15 23:30:49.686281,East,Frank,40
ORD-00086,CUST-0009,Headphones,1,768.53,768.53,2024-10-17 23:30:49.686281,North,Eve,24
ORD-00087,CUST-0112,Laptop,4,765.37,3061.48,2025-07-27 23:30:49.686281,South,Frank,32
ORD-00088,CUST-0057,Monitor,5,47.03,235.15,2025-08-02 23:30:49.686281,West,Diana,25
ORD-00089,CUST-0153,Laptop,1,988.51,988.51,2025-08-06 23:30:49.686281,North,Frank,46
ORD-00090,CUST-0061,Laptop,2,703.92,1407.84,2025-09-24 23:30:49.686281,North,Bob,44
ORD-00091,CUST-0047,Monitor,3,731.21,2193.63,2025-07-16 23:30:49.686281,South,Frank,39
ORD-00092,CUST-0003,Laptop,1,315.94,315.94,2025-08-04 23:30:49.686281,Central,Alice,48
ORD-00093,CUST-0042,Phone,3,56.26,168.78,2025-06-14 23:30:49.686281,East,Frank,67
ORD-00094,CUST-0076,Mouse,5,944.22,4721.1,2025-06-10 23:30:49.686281,East,Alice,45
ORD-00095,CUST-0036,Mouse,4,974.57,3898.28,2025-08-27 23:30:49.686281,North,Eve,69
ORD-00096,CUST-0088,Monitor,3,375.96,1127.88,2024-10-16 23:30:49.686281,West,Eve,63
ORD-00097,CUST-0142,Laptop,4,129.49,517.96,2025-04-08 23:30:49.686281,East,Bob,49
ORD-00098,CUST-0139,Phone,5,381.39,1906.95,2025-01-22 23:30:49.686281,Central,Frank,33
ORD-00099,CUST-0110,Keyboard,4,961.32,3845.28,2025-04-29 23:30:49.686281,South,Eve,28
ORD-00100,CUST-0066,Headphones,3,199.4,598.2,2024-11-25 23:30:49.686281,Central,Bob,32
ORD-00101,CUST-0187,Webcam,2,860.32,1720.64,2025-01-28 23:30:49.686281,East,Alice,54
ORD-00102,CUST-0077,Keyboard,4,993.07,3972.28,2025-01-10 23:30:49.686281,South,Eve,34
ORD-00103,CUST-0026,Mouse,2,134.81,269.62,2024-12-13 23:30:49.686281,Central,Bob,45
ORD-00104,CUST-0119,Laptop,5,916.55,4582.75,2025-04-16 23:30:49.686281,North,Eve,65
ORD-00105,CUST-0045,Keyboard,5,362.11,1810.55,2025-03-30 23:30:49.686281,North,Charlie,27
ORD-00106,CUST-0097,Monitor,3,311.92,935.76,2025-08-25 23:30:49.686281,West,Charlie,38
ORD-00107,CUST-0053,Webcam,2,831.52,1663.04,2025-01-25 23:30:49.686281,North,Diana,23
ORD-00108,CUST-0108,Laptop,3,48.78,146.34,2025-01-14 23:30:49.686281,North,Diana,33
ORD-00109,CUST-0057,Headphones,5,208.11,1040.55,2024-11-19 23:30:49.686281,Central,Charlie,36
ORD-00110,CUST-0062,Webcam,1,759.85,759.85,2025-05-20 23:30:49.686281,Central,Charlie,69
ORD-00111,CUST-0004,Mouse,1,860.92,860.92,2025-03-23 23:30:49.686281,Central,Diana,44
ORD-00112,CUST-0043,Laptop,1,883.04,883.04,2024-12-14 23:30:49.686281,South,Charlie,54
ORD-00113,CUST-0058,Mouse,1,247.17,247.17,2025-08-16 23:30:49.686281,Central,Frank,28
ORD-00114,CUST-0133,Keyboard,2,443.95,887.9,2024-10-30 23:30:49.686281,North,Diana,30
ORD-00115,CUST-0148,Keyboard,2,904.63,1809.26,2025-07-27 23:30:49.686281,North,Frank,62
ORD-00116,CUST-0190,Keyboard,5,315.9,1579.5,2025-09-24 23:30:49.686281,West,Alice,43
ORD-00117,CUST-0039,Headphones,4,710.46,2841.84,2025-03-25 23:30:49.686281,South,Charlie,38
ORD-00118,CUST-0195,Keyboard,1,100.71,100.71,2025-03-04 23:30:49.686281,North,Bob,35
ORD-00119,CUST-0117,Phone,3,648.07,1944.21,2025-06-14 23:30:49.686281,Central,Charlie,65
ORD-00120,CUST-0062,Phone,5,860.69,4303.45,2025-05-08 23:30:49.686281,North,Diana,23
ORD-00121,CUST-0105,Headphones,4,980.57,3922.28,2024-11-29 23:30:49.686281,North,Charlie,20
ORD-00122,CUST-0152,Mouse,3,236.56,709.68,2025-09-06 23:30:49.686281,East,Charlie,35
ORD-00123,CUST-0052,Mouse,4,220.36,881.44,2025-06-19 23:30:49.686281,Central,Diana,31
ORD-00124,CUST-0034,Webcam,3,831.82,2495.46,2025-08-26 23:30:49.686281,East,Alice,62
ORD-00125,CUST-0133,Tablet,2,623.4,1246.8,2024-10-11 23:30:49.686281,East,Frank,22
ORD-00126,CUST-0046,Keyboard,2,843.73,1687.46,2025-08-21 23:30:49.686281,West,Alice,48
ORD-00127,CUST-0120,Laptop,3,469.12,1407.36,2024-12-30 23:30:49.686281,East,Diana,37
ORD-00128,CUST-0091,Tablet,3,360.05,1080.15,2025-03-08 23:30:49.686281,South,Bob,69
ORD-00129,CUST-0016,Tablet,2,733.51,1467.02,2025-05-06 23:30:49.686281,Central,Diana,67
ORD-00130,CUST-0183,Mouse,4,144.23,576.92,2025-08-13 23:30:49.686281,South,Frank,35
ORD-00131,CUST-0095,Tablet,2,901.1,1802.2,2024-12-20 23:30:49.686281,North,Bob,61
ORD-00132,CUST-0143,Mouse,4,747.52,2990.08,2024-10-24 23:30:49.686281,North,Eve,28
ORD-00133,CUST-0197,Keyboard,3,511.91,1535.73,2025-08-06 23:30:49.686281,East,Diana,24
ORD-00134,CUST-0024,Mouse,4,309.96,1239.84,2024-12-05 23:30:49.686281,Central,Alice,39
ORD-00135,CUST-0137,Phone,4,331.5,1326.0,2025-07-18 23:30:49.686281,North,Charlie,23
ORD-00136,CUST-0051,Tablet,2,640.87,1281.74,2025-09-20 23:30:49.686281,West,Frank,26
ORD-00137,CUST-0179,Phone,1,948.79,948.79,2024-11-01 23:30:49.686281,Central,Charlie,47
ORD-00138,CUST-0006,Mouse,2,495.18,990.36,2025-06-27 23:30:49.686281,Central,Bob,34
ORD-00139,CUST-0014,Tablet,4,930.39,3721.56,2024-12-12 23:30:49.686281,North,Diana,52
ORD-00140,CUST-0012,Headphones,1,642.15,642.15,2025-01-19 23:30:49.686281,West,Diana,40
ORD-00141,CUST-0099,Mouse,4,891.14,3564.56,2025-08-22 23:30:49.686281,East,Bob,63
ORD-00142,CUST-0115,Tablet,5,236.04,1180.2,2025-06-13 23:30:49.686281,East,Alice,63
ORD-00143,CUST-0042,Tablet,1,695.01,695.01,2025-02-18 23:30:49.686281,West,Frank,52
ORD-00144,CUST-0139,Webcam,3,110.53,331.59,2025-01-13 23:30:49.686281,Central,Bob,34
ORD-00145,CUST-0010,Keyboard,3,612.35,1837.05,2025-01-01 23:30:49.686281,West,Frank,57
ORD-00146,CUST-0083,Monitor,4,166.75,667.0,2025-03-15 23:30:49.686281,South,Frank,51
ORD-00147,CUST-0083,Webcam,4,898.29,3593.16,2025-06-15 23:30:49.686281,East,Frank,51
ORD-00148,CUST-0076,Tablet,5,66.61,333.05,2025-09-06 23:30:49.686281,North,Bob,50
ORD-00149,CUST-0198,Tablet,3,291.27,873.81,2025-08-01 23:30:49.686281,West,Alice,28
ORD-00150,CUST-0154,Tablet,4,727.69,2910.76,2025-04-29 23:30:49.686281,Central,Frank,46
ORD-00151,CUST-0076,Headphones,5,37.9,189.5,2025-06-27 23:30:49.686281,South,Alice,42
ORD-00152,CUST-0134,Headphones,1,683.18,683.18,2025-06-06 23:30:49.686281,North,Frank,24
ORD-00153,CUST-0071,Phone,3,976.67,2930.01,2025-02-03 23:30:49.686281,North,Bob,70
ORD-00154,CUST-0187,Tablet,5,571.73,2858.65,2025-04-07 23:30:49.686281,Central,Bob,38
ORD-00155,CUST-0195,Tablet,5,104.15,520.75,2024-11-26 23:30:49.686281,East,Charlie,51
ORD-00156,CUST-0181,Webcam,5,144.07,720.35,2025-09-17 23:30:49.686281,East,Eve,53
ORD-00157,CUST-0102,Keyboard,3,531.98,1595.94,2024-12-20 23:30:49.686281,West,Alice,58
ORD-00158,CUST-0079,Tablet,4,693.07,2772.28,2025-03-08 23:30:49.686281,East,Bob,22
ORD-00159,CUST-0052,Mouse,5,938.24,4691.2,2025-04-11 23:30:49.686281,Central,Eve,65
ORD-00160,CUST-0071,Tablet,3,408.45,1225.35,2024-11-07 23:30:49.686281,South,Frank,24
ORD-00161,CUST-0059,Phone,1,386.1,386.1,2025-02-22 23:30:49.686281,North,Alice,63
ORD-00162,CUST-0040,Phone,2,432.19,864.38,2025-07-18 23:30:49.686281,East,Eve,35
ORD-00163,CUST-0024,Tablet,3,328.93,986.79,2025-02-10 23:30:49.686281,West,Diana,19
ORD-00164,CUST-0191,Webcam,5,919.02,4595.1,2024-12-28 23:30:49.686281,East,Alice,34
ORD-00165,CUST-0030,Monitor,4,699.14,2796.56,2025-01-26 23:30:49.686281,Central,Frank,34
ORD-00166,CUST-0175,Monitor,5,451.62,2258.1,2024-10-08 23:30:49.686281,Central,Frank,22
ORD-00167,CUST-0126,Headphones,3,602.21,1806.63,2025-01-07 23:30:49.686281,South,Frank,38
ORD-00168,CUST-0177,Webcam,3,682.52,2047.56,2025-06-13 23:30:49.686281,East,Charlie,38
ORD-00169,CUST-0021,Phone,5,239.57,1197.85,2025-09-13 23:30:49.686281,Central,Diana,66
ORD-00170,CUST-0186,Phone,4,41.85,167.4,2024-10-01 23:30:49.686281,North,Alice,23
ORD-00171,CUST-0173,Monitor,4,553.19,2212.76,2025-09-06 23:30:49.686281,West,Alice,36
ORD-00172,CUST-0078,Monitor,1,207.37,207.37,2025-08-23 23:30:49.686281,East,Frank,29
ORD-00173,CUST-0155,Keyboard,3,773.7,2321.1,2024-11-11 23:30:49.686281,West,Diana,66
ORD-00174,CUST-0107,Laptop,3,357.04,1071.12,2024-11-15 23:30:49.686281,West,Frank,29
ORD-00175,CUST-0125,Keyboard,5,799.03,3995.15,2024-10-19 23:30:49.686281,North,Alice,28
ORD-00176,CUST-0055,Phone,5,297.99,1489.95,2025-04-07 23:30:49.686281,West,Charlie,33
ORD-00177,CUST-0055,Mouse,4,318.56,1274.24,2024-10-27 23:30:49.686281,South,Diana,44
ORD-00178,CUST-0125,Phone,2,958.57,1917.14,2025-03-19 23:30:49.686281,West,Eve,47
ORD-00179,CUST-0064,Headphones,3,925.69,2777.07,2025-07-13 23:30:49.686281,North,Diana,52
ORD-00180,CUST-0178,Mouse,1,123.62,123.62,2024-10-29 23:30:49.686281,Central,Bob,42
ORD-00181,CUST-0073,Phone,1,705.87,705.87,2025-07-09 23:30:49.686281,Central,Frank,29
ORD-00182,CUST-0111,Mouse,5,382.77,1913.85,2025-04-21 23:30:49.686281,South,Charlie,30
ORD-00183,CUST-0089,Phone,1,366.55,366.55,2025-04-01 23:30:49.686281,South,Diana,57
ORD-00184,CUST-0084,Headphones,2,120.98,241.96,2024-12-07 23:30:49.686281,South,Bob,39
ORD-00185,CUST-0059,Phone,2,615.09,1230.18,2025-04-11 23:30:49.686281,Central,Bob,67
ORD-00186,CUST-0062,Laptop,1,982.21,982.21,2024-10-18 23:30:49.686281,North,Charlie,55
ORD-00187,CUST-0111,Phone,5,981.56,4907.8,2025-07-21 23:30:49.686281,West,Alice,37
ORD-00188,CUST-0143,Monitor,5,164.51,822.55,2024-10-01 23:30:49.686281,Central,Eve,54
ORD-00189,CUST-0018,Headphones,3,832.04,2496.12,2024-11-25 23:30:49.686281,South,Diana,35
ORD-00190,CUST-0148,Mouse,5,162.18,810.9,2024-10-28 23:30:49.686281,South,Bob,67
ORD-00191,CUST-0040,Mouse,1,647.89,647.89,2025-03-11 23:30:49.686281,East,Alice,28
ORD-00192,CUST-0151,Laptop,1,822.98,822.98,2025-01-26 23:30:49.686281,West,Eve,21
ORD-00193,CUST-0194,Tablet,1,200.0,200.0,2025-06-04 23:30:49.686281,South,Eve,35
ORD-00194,CUST-0124,Phone,1,901.74,901.74,2025-08-09 23:30:49.686281,Central,Diana,60
ORD-00195,CUST-0101,Laptop,1,457.27,457.27,2025-08-12 23:30:49.686281,Central,Charlie,34
ORD-00196,CUST-0120,Monitor,2,76.7,153.4,2024-12-29 23:30:49.686281,West,Frank,58
ORD-00197,CUST-0131,Phone,2,858.63,1717.26,2025-07-24 23:30:49.686281,Central,Eve,58
ORD-00198,CUST-0056,Tablet,4,435.87,1743.48,2024-10-26 23:30:49.686281,East,Alice,24
