order_id,customer_id,product,quantity,unit_price,total_amount,order_date,region,sales_rep,customer_age
ORD-00199,CUST-0007,Monitor,2,494.67,989.34,2025-03-05 23:30:49.686281,South,Eve,37
ORD-00200,CUST-0012,Laptop,2,388.56,777.12,2025-08-22 23:30:49.686281,North,Frank,50
ORD-00201,CUST-0103,Monitor,3,821.33,2463.99,2024-11-04 23:30:49.686281,West,Alice,28
ORD-00202,CUST-0124,Mouse,5,698.11,3490.55,2025-06-19 23:30:49.686281,East,Diana,62
ORD-00203,CUST-0152,Mouse,3,567.14,1701.42,2025-08-19 23:30:49.686281,West,Charlie,68
ORD-00204,CUST-0076,Laptop,4,829.05,3316.2,2025-03-24 23:30:49.686281,East,Frank,67
ORD-00205,CUST-0077,Headphones,1,479.38,479.38,2025-03-22 23:30:49.686281,East,Bob,36
ORD-00206,CUST-0173,Phone,5,246.23,1231.15,2025-07-01 23:30:49.686281,East,Frank,52
ORD-00207,CUST-0121,Monitor,1,106.25,106.25,2025-05-31 23:30:49.686281,South,Eve,22
ORD-00208,CUST-0151,Tablet,4,515.5,2062.0,2025-07-27 23:30:49.686281,Central,Frank,57
ORD-00209,CUST-0196,Keyboard,2,955.93,1911.86,2025-04-16 23:30:49.686281,North,Bob,23
ORD-00210,CUST-0007,Phone,3,141.11,423.33,2025-07-13 23:30:49.686281,West,Alice,31
ORD-00211,CUST-0072,Laptop,5,232.49,1162.45,2024-10-17 23:30:49.686281,North,Frank,51
ORD-00212,CUST-0024,Monitor,5,212.46,1062.3,2024-11-30 23:30:49.686281,North,Charlie,49
ORD-00213,CUST-0174,Monitor,3,890.51,2671.53,2025-01-26 23:30:49.686281,West,Alice,61
ORD-00214,CUST-0112,Webcam,1,646.79,646.79,2025-09-11 23:30:49.686281,East,Bob,58
ORD-00215,CUST-0033,Tablet,1,149.35,149.35,2025-01-13 23:30:49.686281,West,Charlie,69
ORD-00216,CUST-0006,Headphones,4,962.89,3851.56,2024-10-07 23:30:49.686281,South,Charlie,25
ORD-00217,CUST-0137,Headphones,2,87.5,175.0,2025-03-12 23:30:49.686281,Central,Eve,44
ORD-00218,CUST-0036,Monitor,4,785.63,3142.52,2025-08-04 23:30:49.686281,West,Eve,49
ORD-00219,CUST-0049,Monitor,4,89.27,357.08,2025-01-23 23:30:49.686281,East,Alice,27
ORD-00220,CUST-0103,Webcam,1,357.54,357.54,2025-01-25 23:30:49.686281,North,Frank,43
ORD-00221,CUST-0094,Webcam,3,718.52,2155.56,2025-05-21 23:30:49.686281,Central,Charlie,35
ORD-00222,CUST-0038,Tablet,4,733.36,2933.44,2025-02-14 23:30:49.686281,Central,Diana,30
ORD-00223,CUST-0138,Phone,3,866.93,2600.79,2024-12-11 23:30:49.686281,East,Charlie,29
ORD-00224,CUST-0152,Headphones,1,545.14,545.14,2025-07-18 23:30:49.686281,North,Charlie,46
ORD-00225,CUST-0198,Tablet,5,323.37,1616.85,2025-01-30 23:30:49.686281,West,Charlie,40
ORD-00226,CUST-0018,Webcam,3,975.46,2926.38,2025-04-21 23:30:49.686281,East,Frank,50
ORD-00227,CUST-0017,Laptop,1,235.39,235.39,2025-03-08 23:30:49.686281,South,Charlie,69
ORD-00228,CUST-0071,Tablet,1,832.06,832.06,2024-12-04 23:30:49.686281,West,Alice,27
ORD-00229,CUST-0166,Webcam,4,772.33,3089.32,2025-01-22 23:30:49.686281,South,Diana,31
ORD-00230,CUST-0083,Monitor,1,196.72,196.72,2025-09-11 23:30:49.686281,North,Frank,37
ORD-00231,CUST-0195,Mouse,5,473.91,2369.55,2025-07-30 23:30:49.686281,East,Alice,39
ORD-00232,CUST-0179,Monitor,1,450.03,450.03,2024-11-10 23:30:49.686281,East,Frank,36
ORD-00233,CUST-0002,Headphones,2,72.43,144.86,2024-10-14 23:30:49.686281,North,Charlie,62
ORD-00234,CUST-0030,Mouse,1,609.98,609.98,2025-08-18 23:30:49.686281,East,Bob,64
ORD-00235,CUST-0182,Phone,3,826.81,2480.43,2025-02-13 23:30:49.686281,Central,Bob,68
ORD-00236,CUST-0063,Laptop,4,57.33,229.32,2025-07-29 23:30:49.686281,North,Eve,40
ORD-00237,CUST-0110,Webcam,5,674.42,3372.1,2024-11-29 23:30:49.686281,West,Bob,60
ORD-00238,CUST-0001,Webcam,2,613.28,1226.56,2024-11-25 23:30:49.686281,North,Eve,31
ORD-00239,CUST-0039,Webcam,1,727.11,727.11,2025-07-26 23:30:49.686281,South,Eve,35
ORD-00240,CUST-0171,Mouse,2,576.94,1153.88,2024-10-31 23:30:49.686281,East,Bob,22
ORD-00241,CUST-0135,Laptop,4,793.68,3174.72,2025-04-22 23:30:49.686281,West,Frank,38
ORD-00242,CUST-0129,Tablet,4,585.53,2342.12,2025-03-04 23:30:49.686281,South,Alice,65
ORD-00243,CUST-0130,Phone,3,835.17,2505.51,2024-10-27 23:30:49.686281,South,Charlie,68
ORD-00244,CUST-0193,Mouse,3,91.35,274.05,2025-03-23 23:30:49.686281,South,Alice,27
ORD-00245,CUST-0155,Tablet,5,369.67,1848.35,2025-09-25 23:30:49.686281,East,Diana,50
ORD-00246,CUST-0198,Monitor,2,881.77,1763.54,2025-08-30 23:30:49.686281,West,Alice,35
ORD-00247,CUST-0067,Laptop,4,369.81,1479.24,2025-08-03 23:30:49.686281,West,Frank,32
ORD-00248,CUST-0007,Laptop,3,235.26,705.78,2025-08-03 23:30:49.686281,East,Eve,27
ORD-00249,CUST-0141,Mouse,2,547.4,1094.8,2025-05-07 23:30:49.686281,North,Diana,50
ORD-00250,CUST-0015,Keyboard,3,724.57,2173.71,2024-10-04 23:30:49.686281,North,Bob,58
ORD-00251,CUST-0116,Mouse,1,138.07,138.07,2025-09-04 23:30:49.686281,West,Diana,30
ORD-00252,CUST-0161,Phone,3,937.19,2811.57,2024-11-26 23:30:49.686281,South,Frank,40
ORD-00253,CUST-0111,Phone,3,142.92,428.76,2025-03-12 23:30:49.686281,North,Frank,33
ORD-00254,CUST-0139,Monitor,5,259.26,1296.3,2025-09-23 23:30:49.686281,West,Charlie,64
ORD-00255,CUST-0022,Keyboard,1,593.54,593.54,2025-09-15 23:30:49.686281,East,Charlie,66
ORD-00256,CUST-0176,Monitor,1,384.79,384.79,2024-12-11 23:30:49.686281,East,Charlie,51
ORD-00257,CUST-0002,Headphones,3,489.8,1469.4,2025-02-04 23:30:49.686281,Central,Alice,44
ORD-00258,CUST-0018,Monitor,5,928.18,4640.9,2025-06-12 23:30:49.686281,Central,Charlie,50
ORD-00259,CUST-0161,Mouse,5,663.94,3319.7,2025-08-17 23:30:49.686281,Central,Bob,28
ORD-00260,CUST-0164,Keyboard,3,982.63,2947.89,2025-03-11 23:30:49.686281,East,Bob,31
ORD-00261,CUST-0166,Keyboard,1,234.07,234.07,2025-07-05 23:30:49.686281,Central,Charlie,22
ORD-00262,CUST-0072,Webcam,2,217.0,434.0,2025-01-29 23:30:49.686281,North,Frank,59
ORD-00263,CUST-0014,Headphones,3,318.68,956.04,2024-12-25 23:30:49.686281,West,Alice,36
ORD-00264,CUST-0022,Mouse,3,258.76,776.28,2025-06-29 23:30:49.686281,South,Charlie,64
ORD-00265,CUST-0187,Webcam,4,171.74,686.96,2025-05-15 23:30:49.686281,East,Eve,51
ORD-00266,CUST-0120,Mouse,5,763.83,3819.15,2025-08-11 23:30:49.686281,Central,Alice,31
ORD-00267,CUST-0059,Keyboard,3,385.54,1156.62,2025-03-09 23:30:49.686281,North,Bob,39
ORD-00268,CUST-0058,Tablet,4,389.81,1559.24,2025-09-07 23:30:49.686281,Central,Bob,57
ORD-00269,CUST-0155,Webcam,1,736.15,736.15,2025-05-18 23:30:49.686281,East,Bob,69
ORD-00270,CUST-0102,Monitor,3,653.92,1961.76,2025-08-01 23:30:49.686281,South,Diana,22
ORD-00271,CUST-0010,Laptop,1,729.14,729.14,2025-08-24 23:30:49.686281,North,Frank,39
ORD-00272,CUST-0069,Keyboard,5,220.58,1102.9,2025-08-15 23:30:49.686281,East,Frank,24
ORD-00273,CUST-0119,Headphones,4,464.34,1857.36,2025-06-08 23:30:49.686281,West,Alice,69
ORD-00274,CUST-0073,Laptop,3,398.57,1195.71,2025-08-01 23:30:49.686281,South,Alice,39
ORD-00275,CUST-0105,Keyboard,2,797.65,1595.3,2025-07-29 23:30:49.686281,Central,Charlie,20
ORD-00276,CUST-0061,Monitor,5,551.62,2758.1,2024-11-12 23:30:49.686281,South,Eve,54
ORD-00277,CUST-0062,Monitor,1,57.86,57.86,2025-04-20 23:30:49.686281,West,Bob,46
ORD-00278,CUST-0103,Keyboard,3,246.89,740.67,2024-10-03 23:30:49.686281,Central,Frank,54
ORD-00279,CUST-0199,Keyboard,4,650.04,2600.16,2024-11-07 23:30:49.686281,East,Charlie,42
ORD-00280,CUST-0034,Laptop,1,90.4,90.4,2024-10-08 23:30:49.686281,Central,Charlie,22
ORD-00281,CUST-0196,Keyboard,2,619.11,1238.22,2025-08-17 23:30:49.686281,North,Diana,39
ORD-00282,CUST-0011,Phone,4,795.68,3182.72,2025-01-10 23:30:49.686281,South,Eve,23
ORD-00283,CUST-0129,Mouse,5,457.21,2286.05,2025-09-10 23:30:49.686281,East,Bob,61
ORD-00284,CUST-0043,Tablet,5,564.1,2820.5,2024-10-30 23:30:49.686281,East,Charlie,45
ORD-00285,CUST-0159,Headphones,4,257.65,1030.6,2025-03-10 23:30:49.686281,North,Charlie,37
ORD-00286,CUST-0185,Keyboard,2,682.96,1365.92,2025-06-12 23:30:49.686281,South,Frank,48
ORD-00287,CUST-0039,Tablet,3,870.8,2612.4,2024-10-11 23:30:49.686281,Central,Charlie,20
ORD-00288,CUST-0069,Laptop,4,984.56,3938.24,2025-01-06 23:30:49.686281,North,Frank,61
ORD-00289,CUST-0123,Headphones,4,67.2,268.8,2025-08-07 23:30:49.686281,West,Eve,33
ORD-00290,CUST-0117,Keyboard,4,816.54,3266.16,2025-01-19 23:30:49.686281,Central,Alice,66
ORD-00291,CUST-0157,Monitor,4,59.45,237.8,2025-03-24 23:30:49.686281,East,Bob,50
ORD-00292,CUST-0147,Phone,5,271.32,1356.6,2025-06-16 23:30:49.686281,South,Diana,62
ORD-00293,CUST-0088,Keyboard,4,754.54,3018.16,2025-04-20 23:30:49.686281,Central,Charlie,47
ORD-00294,CUST-0002,Tablet,5,373.72,1868.6,2025-01-18 23:30:49.686281,South,Bob,20
ORD-00295,CUST-0087,Laptop,3,373.63,1120.89,2025-02-22 23:30:49.686281,West,Alice,69
ORD-00296,CUST-0133,Tablet,1,99.97,99.97,2025-05-02 23:30:49.686281,South,Frank,63
ORD-00297,CUST-0022,Webcam,2,661.31,1322.62,2025-02-27 23:30:49.686281,South,Frank,37
ORD-00298,CUST-0147,Keyboard,3,884.94,2654.82,2025-03-15 23:30:49.686281,North,Bob,67
ORD-00299,CUST-0197,Mouse,2,379.47,758.94,2025-09-24 23:30:49.686281,East,Charlie,18
ORD-00300,CUST-0045,Monitor,5,215.93,1079.65,2024-11-23 23:30:49.686281,North,Bob,42
ORD-00301,CUST-0014,Mouse,2,930.47,1860.94,2024-10-05 23:30:49.686281,Central,Eve,48
ORD-00302,CUST-0130,Tablet,2,605.96,1211.92,2025-02-09 23:30:49.686281,West,Charlie,61
ORD-00303,CUST-0145,Headphones,5,899.13,4495.65,2024-11-28 23:30:49.686281,Central,Frank,63
ORD-00304,CUST-0136,Webcam,4,87.02,348.08,2024-10-20 23:30:49.686281,East,Bob,27
ORD-00305,CUST-0175,Webcam,2,670.78,1341.56,2025-01-23 23:30:49.686281,North,Eve,37
ORD-00306,CUST-0015,Laptop,4,39.7,158.8,2025-03-20 23:30:49.686281,West,Alice,41
ORD-00307,CUST-0167,Laptop,2,319.52,639.04,2025-06-03 23:30:49.686281,West,Charlie,59
ORD-00308,CUST-0173,Webcam,2,542.61,1085.22,2025-06-30 23:30:49.686281,North,Bob,62
ORD-00309,CUST-0154,Mouse,4,160.27,641.08,2025-09-14 23:30:49.686281,South,Charlie,56
ORD-00310,CUST-0169,Webcam,1,832.62,832.62,2025-06-26 23:30:49.686281,East,Bob,59
ORD-00311,CUST-0054,Laptop,3,253.8,761.4,2025-03-26 23:30:49.686281,West,Bob,18
ORD-00312,CUST-0052,Monitor,1,613.83,613.83,2025-01-07 23:30:49.686281,East,Alice,32
ORD-00313,CUST-0100,Tablet,1,394.87,394.87,2024-12-29 23:30:49.686281,West,Bob,58
ORD-00314,CUST-0185,Keyboard,4,32.62,130.48,2025-01-25 23:30:49.686281,West,Diana,22
ORD-00315,CUST-0198,Laptop,5,429.92,2149.6,2025-03-26 23:30:49.686281,West,Bob,53
ORD-00316,CUST-0197,Webcam,5,115.53,577.65,2025-03-08 23:30:49.686281,East,Charlie,69
ORD-00317,CUST-0024,Tablet,4,383.08,1532.32,2025-03-07 23:30:49.686281,South,Frank,47
ORD-00318,CUST-0123,Tablet,4,317.96,1271.84,2025-09-05 23:30:49.686281,North,Bob,30
ORD-00319,CUST-0169,Keyboard,4,812.95,3251.8,2025-08-10 23:30:49.686281,North,Frank,54
ORD-00320,CUST-0063,Headphones,5,509.45,2547.25,2024-10-01 23:30:49.686281,Central,Frank,26
ORD-00321,CUST-0186,Phone,5,775.58,3877.9,2025-01-22 23:30:49.686281,South,Alice,61
ORD-00322,CUST-0050,Webcam,4,197.36,789.44,2024-12-05 23:30:49.686281,Central,Diana,24
ORD-00323,CUST-0148,Laptop,3,210.33,630.99,2025-01-12 23:30:49.686281,Central,Frank,49
ORD-00324,CUST-0054,Laptop,1,654.39,654.39,2025-01-17 23:30:49.686281,East,Eve,29
ORD-00325,CUST-0089,Keyboard,5,966.07,4830.35,2025-07-03 23:30:49.686281,West,Alice,31
ORD-00326,CUST-0062,Mouse,3,663.46,1990.38,2025-02-08 23:30:49.686281,South,Bob,54
ORD-00327,CUST-0024,Laptop,4,344.35,1377.4,2025-04-24 23:30:49.686281,West,Eve,59
ORD-00328,CUST-0165,Keyboard,1,758.15,758.15,2025-04-04 23:30:49.686281,North,Eve,41
ORD-00329,CUST-0043,Keyboard,1,977.85,977.85,2025-01-10 23:30:49.686281,North,Frank,26
ORD-00330,CUST-0044,Webcam,3,389.42,1168.26,2025-09-19 23:30:49.686281,East,Alice,51
ORD-00331,CUST-0112,Headphones,3,421.18,1263.54,2025-01-31 23:30:49.686281,North,Eve,61
ORD-00332,CUST-0157,Laptop,1,285.0,285.0,2025-07-05 23:30:49.686281,South,Diana,29
ORD-00333,CUST-0044,Headphones,1,217.85,217.85,2025-03-03 23:30:49.686281,East,Eve,66
ORD-00334,CUST-0100,Headphones,4,922.12,3688.48,2024-11-01 23:30:49.686281,West,Diana,44
ORD-00335,CUST-0196,Headphones,1,747.61,747.61,2025-01-24 23:30:49.686281,Central,Frank,47
ORD-00336,CUST-0149,Headphones,1,353.25,353.25,2025-01-19 23:30:49.686281,North,Diana,41
ORD-00337,CUST-0121,Headphones,2,136.09,272.18,2025-09-10 23:30:49.686281,Central,Diana,33
ORD-00338,CUST-0072,Laptop,4,693.35,2773.4,2025-07-31 23:30:49.686281,Central,Eve,64
ORD-00339,CUST-0182,Mouse,1,448.77,448.77,2025-08-16 23:30:49.686281,East,Charlie,53
ORD-00340,CUST-0159,Laptop,1,221.1,221.1,2024-10-23 23:30:49.686281,North,Diana,65
ORD-00341,CUST-0087,Phone,3,934.4,2803.2,2025-07-10 23:30:49.686281,North,Alice,23
ORD-00342,CUST-0010,Webcam,4,848.66,3394.64,2025-02-10 23:30:49.686281,West,Alice,54
ORD-00343,CUST-0078,Headphones,4,479.65,1918.6,2025-01-13 23:30:49.686281,East,Charlie,24
ORD-00344,CUST-0170,Keyboard,1,119.09,119.09,2024-10-13 23:30:49.686281,South,Eve,49
ORD-00345,CUST-0167,Keyboard,2,392.46,784.92,2024-12-01 23:30:49.686281,East,Alice,62
ORD-00346,CUST-0140,Webcam,5,136.19,680.95,2025-03-04 23:30:49.686281,South,Charlie,61
ORD-00347,CUST-0061,Headphones,2,625.28,1250.56,2025-03-13 23:30:49.686281,East,Diana,52
ORD-00348,CUST-0136,Headphones,4,69.67,278.68,2024-10-30 23:30:49.686281,South,Alice,22
ORD-00349,CUST-0126,Laptop,4,360.08,1440.32,2025-01-11 23:30:49.686281,East,Bob,25
ORD-00350,CUST-0003,Mouse,2,263.59,527.18,2024-12-24 23:30:49.686281,West,Eve,39
ORD-00351,CUST-0113,Tablet,3,399.49,1198.47,2024-12-06 23:30:49.686281,South,Alice,32
ORD-00352,CUST-0188,Tablet,5,555.86,2779.3,2025-05-15 23:30:49.686281,Central,Bob,53
ORD-00353,CUST-0018,Phone,3,72.51,217.53,2025-03-29 23:30:49.686281,East,Alice,43
ORD-00354,CUST-0129,Phone,1,324.69,324.69,2025-04-22 23:30:49.686281,West,Bob,67
ORD-00355,CUST-0080,Webcam,2,685.52,1371.04,2025-04-09 23:30:49.686281,South,Charlie,64
ORD-00356,CUST-0044,Keyboard,5,632.65,3163.25,2025-04-15 23:30:49.686281,South,Diana,47
ORD-00357,CUST-0195,Tablet,5,853.29,4266.45,2025-07-06 23:30:49.686281,South,Eve,65
ORD-00358,CUST-0018,Laptop,3,978.1,2934.3,2024-12-31 23:30:49.686281,West,Frank,58
ORD-00359,CUST-0071,Phone,2,912.13,1824.26,2024-11-03 23:30:49.686281,Central,Frank,49
ORD-00360,CUST-0146,Laptop,5,272.74,1363.7,2025-04-20 23:30:49.686281,North,Charlie,67
ORD-00361,CUST-0135,Phone,4,787.97,3151.88,2024-11-28 23:30:49.686281,West,Alice,38
ORD-00362,CUST-0189,Webcam,1,861.01,861.01,2025-05-14 23:30:49.686281,West,Diana,48
ORD-00363,CUST-0013,Webcam,1,311.96,311.96,2024-10-16 23:30:49.686281,East,Charlie,24
ORD-00364,CUST-0020,Laptop,3,682.86,2048.58,2025-01-14 23:30:49.686281,East,Eve,39
ORD-00365,CUST-0066,Tablet,1,170.19,170.19,2024-10-13 23:30:49.686281,Central,Charlie,58
ORD-00366,CUST-0017,Tablet,1,433.41,433.41,2025-06-18 23:30:49.686281,Central,Diana,34
ORD-00367,CUST-0035,Keyboard,2,452.52,905.04,2025-07-20 23:30:49.686281,North,Frank,61
ORD-00368,CUST-0076,Headphones,5,900.62,4503.1,2025-05-15 23:30:49.686281,North,Diana,61
ORD-00369,CUST-0010,Mouse,3,989.62,2968.86,2024-12-12 23:30:49.686281,West,Eve,48
ORD-00370,CUST-0145,Laptop,2,798.57,1597.14,2025-02-27 23:30:49.686281,West,Alice,32
ORD-00371,CUST-0078,Webcam,4,400.78,1603.12,2025-07-18 23:30:49.686281,East,Eve,49
ORD-00372,CUST-0005,Phone,4,455.48,1821.92,2025-03-17 23:30:49.686281,North,Eve,38
ORD-00373,CUST-0071,Webcam,4,917.17,3668.68,2025-09-13 23:30:49.686281,Central,Charlie,70
ORD-00374,CUST-0027,Phone,2,631.48,1262.96,2025-07-16 23:30:49.686281,East,Bob,56
ORD-00375,CUST-0046,Mouse,2,746.9,1493.8,2025-01-17 23:30:49.686281,Central,Bob,37
ORD-00376,CUST-0082,Monitor,4,974.57,3898.28,2025-01-09 23:30:49.686281,West,Bob,38
ORD-00377,CUST-0190,Monitor,3,372.37,1117.11,2024-10-09 23:30:49.686281,North,Alice,50
ORD-00378,CUST-0190,Webcam,2,558.8,1117.6,2025-06-19 23:30:49.686281,West,Eve,23
ORD-00379,CUST-0042,Webcam,1,569.87,569.87,2025-07-11 23:30:49.686281,West,Charlie,69
ORD-00380,CUST-0136,Monitor,2,514.03,1028.06,2025-03-03 23:30:49.686281,South,Eve,51
ORD-00381,CUST-0025,Laptop,5,577.71,2888.55,2025-03-25 23:30:49.686281,East,Eve,48
ORD-00382,CUST-0020,Keyboard,5,364.38,1821.9,2025-01-29 23:30:49.686281,East,Eve,57
ORD-00383,CUST-0195,Monitor,5,565.82,2829.1,2025-01-05 23:30:49.686281,Central,Diana,22
ORD-00384,CUST-0182,Monitor,5,997.82,4989.1,2024-12-17 23:30:49.686281,Central,Bob,31
ORD-00385,CUST-0094,Monitor,5,156.25,781.25,2024-12-03 23:30:49.686281,South,Bob,60
ORD-00386,CUST-0063,Webcam,5,303.11,1515.55,2025-02-16 23:30:49.686281,South,Diana,29
ORD-00387,CUST-0100,Webcam,1,679.19,679.19,2024-12-31 23:30:49.686281,Central,Frank,38
ORD-00388,CUST-0116,Monitor,5,121.95,609.75,2025-07-25 23:30:49.686281,East,Diana,20
ORD-00389,CUST-0027,Laptop,1,296.91,296.91,2024-12-13 23:30:49.686281,South,Charlie,34
ORD-00390,CUST-0191,Tablet,1,164.07,164.07,2024-11-12 23:30:49.686281,North,Bob,28
ORD-00391,CUST-0136,Headphones,3,643.08,1929.24,2025-07-08 23:30:49.686281,South,Alice,62
ORD-00392,CUST-0106,Phone,1,685.76,685.76,2025-08-31 23:30:49.686281,South,Eve,63
ORD-00393,CUST-0092,Keyboard,1,393.51,393.51,2025-08-18 23:30:49.686281,North,Diana,50
ORD-00394,CUST-0015,Laptop,2,970.93,1941.86,2025-09-11 23:30:49.686281,Central,Charlie,38
ORD-00395,CUST-0059,Monitor,1,791.21,791.21,2025-05-12 23:30:49.686281,Central,Diana,18
ORD-00396,CUST-0040,Phone,3,222.74,668.22,2025-06-10 23:30:49.686281,North,Charlie,49
ORD-00397,CUST-0066,Monitor,1,671.18,671.18,2025-06-02 23:30:49.686281,South,Diana,43
ORD-00398,CUST-0017,Monitor,1,335.56,335.56,2025-08-05 23:30:49.686281,Central,Alice,37
