order_id,customer_id,product,quantity,unit_price,total_amount,order_date,region,sales_rep,customer_age
ORD-00399,CUST-0014,Keyboard,5,841.8,4209.0,2025-04-20 23:30:49.686281,North,Charlie,24
ORD-00400,CUST-0010,Tablet,5,442.93,2214.65,2025-03-07 23:30:49.686281,West,Alice,25
ORD-00401,CUST-0004,Keyboard,1,807.0,807.0,2024-11-27 23:30:49.686281,East,Alice,19
ORD-00402,CUST-0046,Laptop,3,846.97,2540.91,2025-03-08 23:30:49.686281,South,Eve,18
ORD-00403,CUST-0193,Headphones,3,737.86,2213.58,2025-02-21 23:30:49.686281,East,Frank,44
ORD-00404,CUST-0186,Tablet,5,601.53,3007.65,2025-08-30 23:30:49.686281,North,Diana,51
ORD-00405,CUST-0082,Keyboard,3,550.55,1651.65,2025-06-05 23:30:49.686281,Central,Charlie,51
ORD-00406,CUST-0194,Laptop,5,233.6,1168.0,2025-09-18 23:30:49.686281,South,Alice,20
ORD-00407,CUST-0037,Tablet,5,344.47,1722.35,2025-04-06 23:30:49.686281,West,Diana,45
ORD-00408,CUST-0163,Tablet,3,48.34,145.02,2025-09-22 23:30:49.686281,East,Bob,64
ORD-00409,CUST-0069,Headphones,2,334.44,668.88,2025-04-16 23:30:49.686281,East,Charlie,55
ORD-00410,CUST-0011,Monitor,3,982.04,2946.12,2025-01-19 23:30:49.686281,West,Bob,37
ORD-00411,CUST-0184,Tablet,2,158.75,317.5,2025-07-10 23:30:49.686281,Central,Bob,30
ORD-00412,CUST-0086,Laptop,5,577.02,2885.1,2025-05-29 23:30:49.686281,North,Charlie,49
ORD-00413,CUST-0127,Headphones,1,404.02,404.02,2025-01-31 23:30:49.686281,East,Frank,60
ORD-00414,CUST-0056,Headphones,2,80.78,161.56,2025-06-19 23:30:49.686281,North,Charlie,20
ORD-00415,CUST-0110,Headphones,5,529.02,2645.1,2025-08-09 23:30:49.686281,East,Charlie,52
ORD-00416,CUST-0130,Headphones,1,955.89,955.89,2024-12-20 23:30:49.686281,North,Frank,70
ORD-00417,CUST-0049,Phone,1,402.72,402.72,2024-12-14 23:30:49.686281,East,Charlie,32
ORD-00418,CUST-0112,Monitor,1,859.96,859.96,2025-08-16 23:30:49.686281,North,Bob,50
ORD-00419,CUST-0013,Laptop,5,590.75,2953.75,2025-04-13 23:30:49.686281,North,Frank,46
ORD-00420,CUST-0134,Laptop,5,141.75,708.75,2025-03-02 23:30:49.686281,Central,Bob,61
ORD-00421,CUST-0034,Laptop,5,589.4,2947.0,2024-10-17 23:30:49.686281,East,Bob,35
ORD-00422,CUST-0097,Keyboard,2,628.63,1257.26,2025-07-25 23:30:49.686281,East,Alice,36
ORD-00423,CUST-0096,Phone,5,869.97,4349.85,2024-12-23 23:30:49.686281,Central,Eve,20
ORD-00424,CUST-0150,Tablet,4,796.09,3184.36,2025-06-23 23:30:49.686281,Central,Frank,19
ORD-00425,CUST-0154,Phone,1,424.0,424.0,2025-07-07 23:30:49.686281,North,Bob,19
ORD-00426,CUST-0042,Webcam,1,51.95,51.95,2025-06-06 23:30:49.686281,Central,Charlie,65
ORD-00427,CUST-0164,Mouse,3,50.23,150.69,2024-12-03 23:30:49.686281,West,Frank,68
ORD-00428,CUST-0099,Phone,5,240.47,1202.35,2025-05-25 23:30:49.686281,Central,Frank,51
ORD-00429,CUST-0093,Phone,4,236.44,945.76,2024-11-19 23:30:49.686281,East,Charlie,25
ORD-00430,CUST-0013,Monitor,4,860.67,3442.68,2025-01-29 23:30:49.686281,North,Alice,58
ORD-00431,CUST-0059,Keyboard,5,136.79,683.95,2025-08-23 23:30:49.686281,East,Alice,38
ORD-00432,CUST-0167,Tablet,5,526.22,2631.1,2025-03-20 23:30:49.686281,South,Charlie,60
ORD-00433,CUST-0186,Keyboard,5,89.49,447.45,2025-04-24 23:30:49.686281,East,Eve,46
ORD-00434,CUST-0035,Monitor,4,101.66,406.64,2024-12-26 23:30:49.686281,West,Frank,33
ORD-00435,CUST-0044,Webcam,3,933.3,2799.9,2025-03-08 23:30:49.686281,Central,Bob,33
ORD-00436,CUST-0031,Mouse,2,459.91,919.82,2025-06-13 23:30:49.686281,Central,Diana,30
ORD-00437,CUST-0047,Webcam,2,157.42,314.84,2024-11-21 23:30:49.686281,East,Frank,39
ORD-00438,CUST-0053,Laptop,2,357.47,714.94,2024-12-30 23:30:49.686281,South,Eve,45
ORD-00439,CUST-0142,Mouse,1,681.78,681.78,2025-08-30 23:30:49.686281,East,Diana,52
ORD-00440,CUST-0064,Keyboard,2,379.99,759.98,2025-06-19 23:30:49.686281,South,Frank,54
ORD-00441,CUST-0080,Mouse,1,549.34,549.34,2025-05-24 23:30:49.686281,Central,Diana,32
ORD-00442,CUST-0182,Tablet,3,804.88,2414.64,2025-08-15 23:30:49.686281,North,Diana,47
ORD-00443,CUST-0077,Keyboard,4,293.26,1173.04,2025-07-01 23:30:49.686281,West,Frank,62
ORD-00444,CUST-0163,Headphones,3,338.64,1015.92,2025-04-02 23:30:49.686281,East,Charlie,39
ORD-00445,CUST-0133,Mouse,4,227.28,909.12,2025-06-18 23:30:49.686281,South,Charlie,63
ORD-00446,CUST-0176,Keyboard,2,601.91,1203.82,2025-06-13 23:30:49.686281,South,Alice,39
ORD-00447,CUST-0072,Tablet,4,992.32,3969.28,2025-05-02 23:30:49.686281,South,Alice,44
ORD-00448,CUST-0110,Phone,4,312.57,1250.28,2025-03-22 23:30:49.686281,South,Eve,60
ORD-00449,CUST-0079,Webcam,5,935.6,4678.0,2025-07-17 23:30:49.686281,South,Frank,35
ORD-00450,CUST-0175,Mouse,4,914.28,3657.12,2025-01-12 23:30:49.686281,South,Frank,43
ORD-00451,CUST-0032,Phone,1,736.82,736.82,2025-01-17 23:30:49.686281,Central,Charlie,24
ORD-00452,CUST-0008,Keyboard,4,656.82,2627.28,2025-07-21 23:30:49.686281,East,Eve,40
ORD-00453,CUST-0068,Mouse,5,834.05,4170.25,2024-12-04 23:30:49.686281,East,Alice,61
ORD-00454,CUST-0138,Keyboard,3,901.37,2704.11,2025-08-13 23:30:49.686281,North,Alice,62
ORD-00455,CUST-0111,Webcam,1,702.59,702.59,2024-12-21 23:30:49.686281,North,Eve,30
ORD-00456,CUST-0021,Webcam,3,488.07,1464.21,2025-03-27 23:30:49.686281,South,Bob,61
ORD-00457,CUST-0015,Webcam,3,556.51,1669.53,2025-03-17 23:30:49.686281,West,Diana,59
ORD-00458,CUST-0020,Laptop,1,531.49,531.49,2025-07-24 23:30:49.686281,North,Eve,61
ORD-00459,CUST-0022,Webcam,1,769.87,769.87,2024-10-30 23:30:49.686281,East,Alice,29
ORD-00460,CUST-0040,Headphones,5,794.09,3970.45,2024-10-03 23:30:49.686281,East,Diana,22
ORD-00461,CUST-0116,Headphones,5,814.34,4071.7,2024-10-16 23:30:49.686281,East,Charlie,29
ORD-00462,CUST-0032,Keyboard,5,403.25,2016.25,2025-05-05 23:30:49.686281,West,Eve,22
ORD-00463,CUST-0192,Phone,4,454.53,1818.12,2024-11-14 23:30:49.686281,East,Bob,49
ORD-00464,CUST-0176,Phone,5,491.76,2458.8,2025-07-13 23:30:49.686281,Central,Eve,55
ORD-00465,CUST-0045,Keyboard,3,800.32,2400.96,2024-10-02 23:30:49.686281,South,Diana,48
ORD-00466,CUST-0196,Webcam,1,909.02,909.02,2024-11-30 23:30:49.686281,North,Charlie,31
ORD-00467,CUST-0125,Phone,4,115.51,462.04,2024-10-19 23:30:49.686281,Central,Eve,43
ORD-00468,CUST-0129,Monitor,3,971.22,2913.66,2025-03-24 23:30:49.686281,East,Diana,23
ORD-00469,CUST-0018,Mouse,2,588.21,1176.42,2025-04-19 23:30:49.686281,East,Alice,54
ORD-00470,CUST-0053,Mouse,2,347.58,695.16,2024-10-07 23:30:49.686281,East,Frank,23
ORD-00471,CUST-0109,Mouse,2,503.78,1007.56,2025-04-21 23:30:49.686281,East,Eve,40
ORD-00472,CUST-0174,Webcam,5,379.02,1895.1,2025-07-18 23:30:49.686281,East,Alice,53
ORD-00473,CUST-0065,Phone,5,219.72,1098.6,2025-03-10 23:30:49.686281,East,Diana,67
ORD-00474,CUST-0005,Tablet,4,202.77,811.08,2024-12-30 23:30:49.686281,East,Alice,44
ORD-00475,CUST-0192,Webcam,5,602.47,3012.35,2024-11-18 23:30:49.686281,West,Eve,25
ORD-00476,CUST-0127,Laptop,3,909.77,2729.31,2024-11-10 23:30:49.686281,South,Frank,37
ORD-00477,CUST-0026,Headphones,1,736.15,736.15,2025-08-09 23:30:49.686281,South,Alice,46
ORD-00478,CUST-0133,Headphones,1,122.1,122.1,2025-07-10 23:30:49.686281,Central,Diana,62
ORD-00479,CUST-0103,Tablet,4,202.56,810.24,2025-07-09 23:30:49.686281,East,Charlie,28
ORD-00480,CUST-0029,Mouse,4,82.41,329.64,2025-05-12 23:30:49.686281,West,Bob,24
ORD-00481,CUST-0059,Webcam,1,678.09,678.09,2025-07-28 23:30:49.686281,South,Charlie,19
ORD-00482,CUST-0067,Webcam,3,154.85,464.55,2025-07-17 23:30:49.686281,North,Charlie,65
ORD-00483,CUST-0039,Mouse,3,791.24,2373.72,2024-12-12 23:30:49.686281,South,Eve,43
ORD-00484,CUST-0174,Tablet,4,100.49,401.96,2025-07-03 23:30:49.686281,North,Charlie,67
ORD-00485,CUST-0080,Laptop,1,887.41,887.41,2024-12-17 23:30:49.686281,North,Charlie,18
ORD-00486,CUST-0010,Laptop,3,345.93,1037.79,2024-10-01 23:30:49.686281,Central,Diana,59
ORD-00487,CUST-0191,Tablet,5,483.57,2417.85,2024-11-19 23:30:49.686281,West,Diana,49
ORD-00488,CUST-0113,Monitor,4,149.71,598.84,2025-09-02 23:30:49.686281,South,Charlie,24
ORD-00489,CUST-0132,Monitor,5,862.46,4312.3,2025-05-13 23:30:49.686281,South,Frank,31
ORD-00490,CUST-0077,Headphones,1,325.65,325.65,2025-05-17 23:30:49.686281,North,Charlie,33
ORD-00491,CUST-0149,Headphones,2,948.15,1896.3,2025-01-18 23:30:49.686281,South,Charlie,43
ORD-00492,CUST-0100,Monitor,3,987.19,2961.57,2025-09-04 23:30:49.686281,West,Charlie,20
ORD-00493,CUST-0139,Headphones,2,404.89,809.78,2025-09-10 23:30:49.686281,West,Diana,38
ORD-00494,CUST-0092,Phone,4,102.68,410.72,2025-04-24 23:30:49.686281,South,Charlie,57
ORD-00495,CUST-0057,Tablet,1,587.35,587.35,2025-05-29 23:30:49.686281,West,Bob,50
ORD-00496,CUST-0133,Tablet,5,85.56,427.8,2025-04-23 23:30:49.686281,East,Frank,31
ORD-00497,CUST-0017,Monitor,2,490.28,980.56,2025-09-05 23:30:49.686281,East,Diana,23
ORD-00498,CUST-0038,Monitor,4,411.12,1644.48,2025-02-07 23:30:49.686281,Central,Frank,21
ORD-00499,CUST-0024,Keyboard,3,709.47,2128.41,2025-03-17 23:30:49.686281,North,Charlie,68
ORD-00500,CUST-0008,Webcam,1,547.09,547.09,2025-09-17 23:30:49.686281,South,Diana,65
ORD-00501,CUST-0151,Keyboard,4,598.7,2394.8,2025-09-04 23:30:49.686281,East,Alice,23
ORD-00502,CUST-0053,Tablet,2,180.21,360.42,2024-09-30 23:30:49.686281,North,Eve,42
ORD-00503,CUST-0186,Laptop,5,317.16,1585.8,2024-11-17 23:30:49.686281,South,Charlie,33
ORD-00504,CUST-0128,Keyboard,5,978.25,4891.25,2024-10-31 23:30:49.686281,East,Alice,52
ORD-00505,CUST-0171,Webcam,4,352.26,1409.04,2025-09-06 23:30:49.686281,East,Frank,44
ORD-00506,CUST-0155,Monitor,4,163.81,655.24,2025-01-16 23:30:49.686281,North,Bob,68
ORD-00507,CUST-0151,Keyboard,4,211.23,844.92,2024-09-25 23:30:49.686281,South,Eve,20
ORD-00508,CUST-0006,Tablet,5,343.72,1718.6,2025-07-31 23:30:49.686281,South,Diana,26
ORD-00509,CUST-0035,Monitor,4,841.66,3366.64,2024-10-20 23:30:49.686281,Central,Diana,18
ORD-00510,CUST-0005,Headphones,4,309.0,1236.0,2025-02-09 23:30:49.686281,East,Charlie,23
ORD-00511,CUST-0125,Mouse,5,247.17,1235.85,2024-11-19 23:30:49.686281,East,Alice,29
ORD-00512,CUST-0126,Webcam,4,959.25,3837.0,2024-11-11 23:30:49.686281,South,Eve,24
ORD-00513,CUST-0091,Monitor,2,902.49,1804.98,2025-03-05 23:30:49.686281,South,Bob,60
ORD-00514,CUST-0165,Phone,5,651.42,3257.1,2025-08-30 23:30:49.686281,North,Frank,38
ORD-00515,CUST-0168,Tablet,1,281.54,281.54,2025-02-23 23:30:49.686281,West,Alice,62
ORD-00516,CUST-0017,Laptop,1,115.29,115.29,2025-02-15 23:30:49.686281,Central,Eve,20
ORD-00517,CUST-0186,Webcam,1,99.03,99.03,2025-02-27 23:30:49.686281,South,Charlie,53
ORD-00518,CUST-0038,Phone,4,474.47,1897.88,2024-09-29 23:30:49.686281,West,Frank,61
ORD-00519,CUST-0060,Tablet,2,412.11,824.22,2025-01-11 23:30:49.686281,South,Charlie,51
ORD-00520,CUST-0024,Webcam,1,108.63,108.63,2025-09-05 23:30:49.686281,Central,Bob,26
ORD-00521,CUST-0187,Tablet,3,645.39,1936.17,2024-11-03 23:30:49.686281,South,Bob,32
ORD-00522,CUST-0085,Laptop,2,508.25,1016.5,2024-12-04 23:30:49.686281,West,Charlie,65
ORD-00523,CUST-0099,Laptop,2,79.0,158.0,2025-08-21 23:30:49.686281,West,Frank,58
ORD-00524,CUST-0130,Headphones,5,938.18,4690.9,2024-12-11 23:30:49.686281,West,Bob,69
ORD-00525,CUST-0107,Monitor,4,583.58,2334.32,2024-10-18 23:30:49.686281,North,Alice,50
ORD-00526,CUST-0029,Monitor,4,932.86,3731.44,2025-09-12 23:30:49.686281,East,Diana,55
ORD-00527,CUST-0034,Webcam,1,346.82,346.82,2024-10-22 23:30:49.686281,North,Alice,49
ORD-00528,CUST-0129,Tablet,4,242.77,971.08,2025-02-27 23:30:49.686281,Central,Diana,54
ORD-00529,CUST-0076,Tablet,2,165.83,331.66,2025-07-05 23:30:49.686281,South,Eve,37
ORD-00530,CUST-0091,Laptop,3,796.17,2388.51,2024-10-15 23:30:49.686281,East,Eve,58
ORD-00531,CUST-0074,Laptop,5,391.91,1959.55,2025-01-28 23:30:49.686281,Central,Bob,52
ORD-00532,CUST-0147,Monitor,3,106.28,318.84,2024-11-19 23:30:49.686281,Central,Bob,40
ORD-00533,CUST-0175,Monitor,1,50.64,50.64,2025-08-24 23:30:49.686281,East,Alice,40
ORD-00534,CUST-0155,Phone,1,787.04,787.04,2025-04-20 23:30:49.686281,East,Diana,33
ORD-00535,CUST-0171,Mouse,4,403.76,1615.04,2025-07-21 23:30:49.686281,Central,Bob,59
ORD-00536,CUST-0181,Keyboard,2,422.44,844.88,2025-09-09 23:30:49.686281,East,Eve,66
ORD-00537,CUST-0063,Monitor,1,633.7,633.7,2025-07-03 23:30:49.686281,South,Eve,27
ORD-00538,CUST-0170,Keyboard,3,850.17,2550.51,2025-03-02 23:30:49.686281,West,Eve,35
ORD-00539,CUST-0055,Headphones,2,638.93,1277.86,2025-02-21 23:30:49.686281,South,Bob,64
ORD-00540,CUST-0065,Tablet,3,193.18,579.54,2025-02-18 23:30:49.686281,North,Frank,64
ORD-00541,CUST-0044,Laptop,5,999.97,4999.85,2024-11-25 23:30:49.686281,East,Charlie,19
ORD-00542,CUST-0186,Keyboard,4,879.44,3517.76,2025-03-25 23:30:49.686281,West,Alice,63
ORD-00543,CUST-0133,Laptop,1,780.89,780.89,2025-03-02 23:30:49.686281,South,Bob,36
ORD-00544,CUST-0044,Keyboard,3,835.43,2506.29,2025-07-28 23:30:49.686281,North,Diana,64
ORD-00545,CUST-0072,Keyboard,1,261.02,261.02,2025-04-22 23:30:49.686281,East,Frank,50
ORD-00546,CUST-0010,Mouse,1,800.54,800.54,2025-04-06 23:30:49.686281,West,Charlie,66
ORD-00547,CUST-0066,Tablet,5,225.99,1129.95,2025-02-18 23:30:49.686281,North,Alice,40
ORD-00548,CUST-0134,Laptop,5,775.42,3877.1,2025-03-08 23:30:49.686281,North,Diana,58
ORD-00549,CUST-0174,Keyboard,1,897.92,897.92,2025-01-24 23:30:49.686281,North,Frank,22
ORD-00550,CUST-0194,Tablet,1,261.59,261.59,2024-10-10 23:30:49.686281,South,Charlie,29
ORD-00551,CUST-0105,Mouse,3,169.03,507.09,2025-05-18 23:30:49.686281,Central,Diana,65
ORD-00552,CUST-0046,Mouse,5,54.34,271.7,2025-09-02 23:30:49.686281,Central,Diana,65
ORD-00553,CUST-0084,Headphones,2,717.24,1434.48,2025-08-31 23:30:49.686281,Central,Charlie,51
ORD-00554,CUST-0154,Phone,2,634.93,1269.86,2025-06-25 23:30:49.686281,North,Bob,64
ORD-00555,CUST-0172,Tablet,2,92.73,185.46,2025-05-19 23:30:49.686281,South,Charlie,36
ORD-00556,CUST-0088,Headphones,3,63.44,190.32,2025-05-01 23:30:49.686281,West,Frank,44
ORD-00557,CUST-0121,Mouse,3,46.72,140.16,2025-04-03 23:30:49.686281,Central,Frank,66
ORD-00558,CUST-0068,Tablet,1,544.17,544.17,2024-10-13 23:30:49.686281,North,Charlie,66
ORD-00559,CUST-0133,Keyboard,1,596.01,596.01,2024-10-21 23:30:49.686281,South,Diana,69
ORD-00560,CUST-0117,Mouse,4,871.49,3485.96,2025-04-06 23:30:49.686281,North,Eve,36
ORD-00561,CUST-0027,Monitor,4,577.81,2311.24,2025-04-13 23:30:49.686281,West,Bob,63
ORD-00562,CUST-0145,Keyboard,2,399.13,798.26,2024-12-30 23:30:49.686281,Central,Diana,43
ORD-00563,CUST-0002,Monitor,1,852.68,852.68,2024-12-28 23:30:49.686281,West,Frank,38
ORD-00564,CUST-0166,Monitor,4,792.85,3171.4,2024-12-19 23:30:49.686281,North,Eve,53
ORD-00565,CUST-0014,Webcam,5,550.62,2753.1,2024-10-08 23:30:49.686281,West,Diana,27
ORD-00566,CUST-0137,Laptop,3,970.5,2911.5,2025-01-09 23:30:49.686281,North,Alice,63
ORD-00567,CUST-0195,Webcam,3,329.85,989.55,2025-08-11 23:30:49.686281,South,Charlie,36
ORD-00568,CUST-0046,Webcam,3,78.08,234.24,2025-01-24 23:30:49.686281,South,Alice,31
ORD-00569,CUST-0167,Headphones,4,458.54,1834.16,2025-02-10 23:30:49.686281,North,Eve,66
ORD-00570,CUST-0187,Phone,2,51.69,103.38,2025-02-26 23:30:49.686281,Central,Charlie,58
ORD-00571,CUST-0101,Webcam,5,611.21,3056.05,2025-08-31 23:30:49.686281,West,Diana,27
ORD-00572,CUST-0047,Laptop,5,56.67,283.35,2024-11-20 23:30:49.686281,Central,Diana,70
ORD-00573,CUST-0129,Phone,4,444.43,1777.72,2025-06-29 23:30:49.686281,East,Charlie,56
ORD-00574,CUST-0075,Monitor,2,247.58,495.16,2025-08-07 23:30:49.686281,West,Diana,67
ORD-00575,CUST-0099,Phone,1,594.75,594.75,2025-06-30 23:30:49.686281,West,Bob,48
ORD-00576,CUST-0036,Mouse,3,37.66,112.98,2025-06-28 23:30:49.686281,East,Alice,22
ORD-00577,CUST-0034,Headphones,1,715.52,715.52,2025-09-02 23:30:49.686281,North,Eve,49
ORD-00578,CUST-0105,Laptop,1,242.56,242.56,2025-04-13 23:30:49.686281,Central,Alice,25
ORD-00579,CUST-0097,Monitor,2,456.98,913.96,2025-03-26 23:30:49.686281,West,Eve,28
ORD-00580,CUST-0054,Headphones,1,292.19,292.19,2025-02-22 23:30:49.686281,South,Eve,33
ORD-00581,CUST-0139,Phone,1,641.85,641.85,2025-04-08 23:30:49.686281,South,Charlie,45
ORD-00582,CUST-0066,Mouse,1,767.15,767.15,2025-06-13 23:30:49.686281,South,Diana,36
ORD-00583,CUST-0026,Phone,5,134.21,671.05,2025-09-13 23:30:49.686281,Central,Charlie,56
ORD-00584,CUST-0083,Tablet,1,849.4,849.4,2025-06-12 23:30:49.686281,North,Eve,49
ORD-00585,CUST-0080,Monitor,2,285.4,570.8,2025-08-23 23:30:49.686281,North,Bob,18
ORD-00586,CUST-0151,Webcam,5,805.26,4026.3,2025-04-08 23:30:49.686281,West,Charlie,51
ORD-00587,CUST-0005,Keyboard,4,290.15,1160.6,2024-11-23 23:30:49.686281,North,Diana,21
ORD-00588,CUST-0095,Phone,4,995.56,3982.24,2025-03-16 23:30:49.686281,West,Frank,20
ORD-00589,CUST-0018,Mouse,3,471.62,1414.86,2025-07-16 23:30:49.686281,West,Diana,29
ORD-00590,CUST-0103,Keyboard,2,586.44,1172.88,2025-07-01 23:30:49.686281,Central,Alice,58
ORD-00591,CUST-0012,Monitor,1,292.45,292.45,2025-03-19 23:30:49.686281,East,Alice,70
ORD-00592,CUST-0144,Mouse,5,555.93,2779.65,2025-09-16 23:30:49.686281,West,Diana,41
ORD-00593,CUST-0099,Webcam,5,559.6,2798.0,2025-01-11 23:30:49.686281,East,Eve,68
ORD-00594,CUST-0058,Webcam,3,212.07,636.21,2025-07-31 23:30:49.686281,East,Diana,65
ORD-00595,CUST-0119,Monitor,2,664.42,1328.84,2025-07-11 23:30:49.686281,Central,Diana,30
ORD-00596,CUST-0198,Headphones,5,442.94,2214.7,2025-06-01 23:30:49.686281,Central,Diana,30
ORD-00597,CUST-0050,Webcam,5,258.22,1291.1,2025-04-22 23:30:49.686281,North,Eve,52
ORD-00598,CUST-0118,Phone,5,908.13,4540.65,2025-04-17 23:30:49.686281,South,Eve,45
