order_id,customer_id,product,quantity,unit_price,total_amount,order_date,region,sales_rep,customer_age
ORD-00599,CUST-0048,Mouse,3,636.28,1908.84,2025-07-10 23:30:49.686281,Central,Bob,60
ORD-00600,CUST-0037,Monitor,5,188.39,941.95,2024-10-08 23:30:49.686281,West,Charlie,64
ORD-00601,CUST-0012,Phone,1,292.03,292.03,2025-09-22 23:30:49.686281,West,Eve,66
ORD-00602,CUST-0134,Webcam,3,774.04,2322.12,2025-03-28 23:30:49.686281,West,Eve,57
ORD-00603,CUST-0019,Mouse,4,999.65,3998.6,2025-03-23 23:30:49.686281,South,Eve,45
ORD-00604,CUST-0180,Phone,4,984.64,3938.56,2024-12-04 23:30:49.686281,East,Alice,26
ORD-00605,CUST-0193,Phone,5,800.05,4000.25,2025-07-29 23:30:49.686281,East,Charlie,44
ORD-00606,CUST-0166,Webcam,1,499.99,499.99,2025-07-17 23:30:49.686281,East,Bob,21
ORD-00607,CUST-0035,Laptop,1,982.85,982.85,2024-11-14 23:30:49.686281,North,Frank,69
ORD-00608,CUST-0082,Webcam,1,949.33,949.33,2025-04-03 23:30:49.686281,Central,Bob,35
ORD-00609,CUST-0061,Tablet,3,93.73,281.19,2024-10-25 23:30:49.686281,Central,Diana,23
ORD-00610,CUST-0157,Keyboard,5,848.38,4241.9,2025-02-14 23:30:49.686281,North,Frank,44
ORD-00611,CUST-0063,Monitor,4,315.71,1262.84,2025-08-14 23:30:49.686281,North,Alice,67
ORD-00612,CUST-0190,Keyboard,5,334.01,1670.05,2024-12-04 23:30:49.686281,West,Diana,52
ORD-00613,CUST-0098,Monitor,4,420.5,1682.0,2025-03-29 23:30:49.686281,East,Alice,55
ORD-00614,CUST-0034,Monitor,2,609.85,1219.7,2024-11-11 23:30:49.686281,Central,Frank,64
ORD-00615,CUST-0114,Headphones,3,766.6,2299.8,2025-07-12 23:30:49.686281,Central,Alice,61
ORD-00616,CUST-0077,Keyboard,1,602.11,602.11,2024-11-04 23:30:49.686281,North,Bob,26
ORD-00617,CUST-0031,Headphones,3,641.07,1923.21,2025-08-19 23:30:49.686281,South,Frank,43
ORD-00618,CUST-0054,Mouse,4,154.2,616.8,2024-10-24 23:30:49.686281,North,Charlie,18
ORD-00619,CUST-0091,Headphones,3,162.0,486.0,2024-11-29 23:30:49.686281,West,Diana,42
ORD-00620,CUST-0061,Laptop,5,520.8,2604.0,2024-12-31 23:30:49.686281,South,Eve,42
ORD-00621,CUST-0072,Mouse,3,299.98,899.94,2025-09-11 23:30:49.686281,West,Diana,59
ORD-00622,CUST-0155,Webcam,4,881.91,3527.64,2025-03-16 23:30:49.686281,South,Bob,20
ORD-00623,CUST-0151,Webcam,5,744.58,3722.9,2024-12-16 23:30:49.686281,South,Frank,34
ORD-00624,CUST-0139,Phone,1,715.67,715.67,2024-11-24 23:30:49.686281,Central,Bob,62
ORD-00625,CUST-0024,Keyboard,1,85.08,85.08,2025-03-10 23:30:49.686281,East,Diana,70
ORD-00626,CUST-0065,Tablet,2,664.39,1328.78,2024-11-09 23:30:49.686281,East,Eve,35
ORD-00627,CUST-0194,Tablet,5,678.92,3394.6,2024-12-06 23:30:49.686281,South,Charlie,23
ORD-00628,CUST-0028,Monitor,1,74.79,74.79,2025-09-22 23:30:49.686281,East,Charlie,28
ORD-00629,CUST-0090,Laptop,4,316.56,1266.24,2025-05-14 23:30:49.686281,Central,Alice,69
ORD-00630,CUST-0159,Phone,1,488.69,488.69,2024-09-28 23:30:49.686281,North,Bob,43
ORD-00631,CUST-0051,Monitor,4,108.77,435.08,2025-06-17 23:30:49.686281,Central,Bob,35
ORD-00632,CUST-0012,Webcam,5,890.92,4454.6,2024-12-09 23:30:49.686281,South,Charlie,31
ORD-00633,CUST-0089,Headphones,4,386.32,1545.28,2024-10-23 23:30:49.686281,North,Alice,67
ORD-00634,CUST-0088,Laptop,2,616.4,1232.8,2024-12-10 23:30:49.686281,South,Alice,21
ORD-00635,CUST-0119,Keyboard,4,605.65,2422.6,2024-11-21 23:30:49.686281,East,Eve,39
ORD-00636,CUST-0190,Phone,3,205.71,617.13,2025-05-10 23:30:49.686281,North,Charlie,21
ORD-00637,CUST-0094,Tablet,2,59.21,118.42,2025-06-06 23:30:49.686281,East,Charlie,49
ORD-00638,CUST-0089,Mouse,4,879.81,3519.24,2025-01-11 23:30:49.686281,West,Diana,40
ORD-00639,CUST-0009,Headphones,4,528.15,2112.6,2025-05-22 23:30:49.686281,West,Alice,54
ORD-00640,CUST-0158,Mouse,2,924.86,1849.72,2025-05-01 23:30:49.686281,South,Charlie,66
ORD-00641,CUST-0087,Keyboard,2,390.54,781.08,2025-01-06 23:30:49.686281,Central,Diana,31
ORD-00642,CUST-0009,Monitor,4,554.53,2218.12,2024-12-29 23:30:49.686281,East,Bob,48
ORD-00643,CUST-0171,Keyboard,2,333.34,666.68,2025-05-04 23:30:49.686281,West,Eve,23
ORD-00644,CUST-0179,Tablet,3,624.41,1873.23,2025-05-07 23:30:49.686281,Central,Alice,63
ORD-00645,CUST-0118,Phone,5,897.99,4489.95,2025-04-12 23:30:49.686281,West,Charlie,56
ORD-00646,CUST-0142,Keyboard,4,471.82,1887.28,2025-05-12 23:30:49.686281,East,Alice,39
ORD-00647,CUST-0123,Keyboard,3,706.86,2120.58,2025-08-09 23:30:49.686281,Central,Bob,55
ORD-00648,CUST-0058,Phone,3,141.31,423.93,2025-08-12 23:30:49.686281,South,Frank,64
ORD-00649,CUST-0172,Monitor,1,367.13,367.13,2024-10-26 23:30:49.686281,East,Alice,28
ORD-00650,CUST-0166,Laptop,5,152.31,761.55,2025-03-10 23:30:49.686281,West,Alice,42
ORD-00651,CUST-0166,Phone,5,501.06,2505.3,2025-08-27 23:30:49.686281,Central,Charlie,26
ORD-00652,CUST-0059,Phone,1,723.05,723.05,2025-05-17 23:30:49.686281,West,Alice,37
ORD-00653,CUST-0079,Keyboard,4,79.85,319.4,2024-09-28 23:30:49.686281,North,Frank,32
ORD-00654,CUST-0181,Keyboard,3,345.19,1035.57,2025-04-02 23:30:49.686281,West,Diana,54
ORD-00655,CUST-0006,Tablet,1,688.53,688.53,2024-10-02 23:30:49.686281,West,Diana,48
ORD-00656,CUST-0134,Headphones,2,222.9,445.8,2025-07-02 23:30:49.686281,South,Eve,54
ORD-00657,CUST-0023,Tablet,4,888.66,3554.64,2024-10-18 23:30:49.686281,East,Eve,36
ORD-00658,CUST-0125,Phone,3,595.4,1786.2,2025-07-06 23:30:49.686281,Central,Eve,56
ORD-00659,CUST-0178,Headphones,2,482.97,965.94,2024-11-24 23:30:49.686281,West,Alice,44
ORD-00660,CUST-0114,Phone,1,267.55,267.55,2025-03-24 23:30:49.686281,West,Diana,63
ORD-00661,CUST-0164,Headphones,4,110.34,441.36,2025-04-22 23:30:49.686281,South,Diana,33
ORD-00662,CUST-0131,Mouse,4,529.83,2119.32,2025-04-17 23:30:49.686281,West,Bob,40
ORD-00663,CUST-0021,Monitor,2,812.58,1625.16,2024-12-30 23:30:49.686281,West,Eve,68
ORD-00664,CUST-0156,Monitor,4,612.68,2450.72,2025-05-30 23:30:49.686281,East,Bob,21
ORD-00665,CUST-0135,Tablet,3,625.67,1877.01,2025-09-15 23:30:49.686281,Central,Frank,26
ORD-00666,CUST-0082,Tablet,4,589.22,2356.88,2025-05-24 23:30:49.686281,South,Eve,25
ORD-00667,CUST-0026,Webcam,3,813.64,2440.92,2025-01-23 23:30:49.686281,West,Alice,38
ORD-00668,CUST-0109,Webcam,2,345.69,691.38,2025-07-02 23:30:49.686281,North,Frank,20
ORD-00669,CUST-0053,Tablet,1,33.02,33.02,2025-01-23 23:30:49.686281,North,Diana,22
ORD-00670,CUST-0171,Keyboard,5,452.29,2261.45,2025-04-18 23:30:49.686281,North,Charlie,47
ORD-00671,CUST-0006,Laptop,4,957.42,3829.68,2024-12-04 23:30:49.686281,West,Charlie,55
ORD-00672,CUST-0056,Monitor,5,506.28,2531.4,2025-01-11 23:30:49.686281,South,Eve,26
ORD-00673,CUST-0063,Headphones,1,122.69,122.69,2025-08-11 23:30:49.686281,East,Bob,43
ORD-00674,CUST-0093,Monitor,3,918.43,2755.29,2025-05-20 23:30:49.686281,West,Diana,18
ORD-00675,CUST-0131,Tablet,1,438.59,438.59,2024-10-01 23:30:49.686281,West,Bob,33
ORD-00676,CUST-0143,Phone,3,488.94,1466.82,2024-12-29 23:30:49.686281,East,Diana,60
ORD-00677,CUST-0110,Laptop,4,726.19,2904.76,2024-10-26 23:30:49.686281,Central,Bob,54
ORD-00678,CUST-0165,Phone,2,520.03,1040.06,2025-05-10 23:30:49.686281,Central,Alice,27
ORD-00679,CUST-0170,Webcam,4,454.53,1818.12,2025-03-19 23:30:49.686281,South,Charlie,30
ORD-00680,CUST-0055,Keyboard,1,870.97,870.97,2025-05-21 23:30:49.686281,East,Bob,46
ORD-00681,CUST-0020,Keyboard,5,797.94,3989.7,2024-11-03 23:30:49.686281,East,Eve,58
ORD-00682,CUST-0087,Keyboard,5,810.73,4053.65,2025-01-28 23:30:49.686281,East,Charlie,43
ORD-00683,CUST-0099,Webcam,1,156.39,156.39,2025-02-16 23:30:49.686281,East,Bob,30
ORD-00684,CUST-0081,Mouse,2,928.67,1857.34,2025-07-27 23:30:49.686281,West,Eve,43
ORD-00685,CUST-0186,Mouse,1,872.43,872.43,2025-08-12 23:30:49.686281,West,Frank,36
ORD-00686,CUST-0116,Laptop,5,388.95,1944.75,2025-01-11 23:30:49.686281,West,Bob,63
ORD-00687,CUST-0034,Headphones,1,425.47,425.47,2025-01-25 23:30:49.686281,East,Alice,57
ORD-00688,CUST-0002,Mouse,2,794.94,1589.88,2025-01-01 23:30:49.686281,South,Frank,38
ORD-00689,CUST-0071,Headphones,2,613.36,1226.72,2025-01-01 23:30:49.686281,East,Charlie,65
ORD-00690,CUST-0092,Keyboard,4,548.08,2192.32,2025-04-03 23:30:49.686281,South,Alice,37
ORD-00691,CUST-0042,Headphones,1,264.97,264.97,2025-03-07 23:30:49.686281,West,Charlie,63
ORD-00692,CUST-0156,Webcam,4,163.1,652.4,2025-02-15 23:30:49.686281,East,Alice,67
ORD-00693,CUST-0162,Headphones,4,678.07,2712.28,2025-02-04 23:30:49.686281,West,Diana,53
ORD-00694,CUST-0154,Mouse,4,614.58,2458.32,2025-09-05 23:30:49.686281,South,Alice,53
ORD-00695,CUST-0123,Tablet,4,57.19,228.76,2024-10-02 23:30:49.686281,West,Eve,26
ORD-00696,CUST-0058,Mouse,3,499.9,1499.7,2025-05-29 23:30:49.686281,West,Eve,40
ORD-00697,CUST-0170,Webcam,2,422.27,844.54,2025-04-26 23:30:49.686281,North,Frank,41
ORD-00698,CUST-0158,Tablet,2,243.48,486.96,2025-03-05 23:30:49.686281,East,Eve,25
ORD-00699,CUST-0084,Headphones,2,547.23,1094.46,2025-07-29 23:30:49.686281,Central,Eve,65
ORD-00700,CUST-0038,Laptop,2,517.85,1035.7,2025-05-02 23:30:49.686281,East,Eve,40
ORD-00701,CUST-0158,Mouse,4,106.67,426.68,2025-08-21 23:30:49.686281,North,Diana,31
ORD-00702,CUST-0027,Phone,2,103.88,207.76,2025-04-22 23:30:49.686281,South,Frank,19
ORD-00703,CUST-0008,Mouse,2,571.08,1142.16,2025-04-15 23:30:49.686281,North,Diana,41
ORD-00704,CUST-0112,Laptop,2,510.42,1020.84,2025-03-13 23:30:49.686281,South,Alice,70
ORD-00705,CUST-0172,Headphones,5,579.11,2895.55,2025-01-25 23:30:49.686281,West,Alice,47
ORD-00706,CUST-0021,Headphones,2,757.28,1514.56,2024-12-20 23:30:49.686281,East,Alice,49
ORD-00707,CUST-0008,Mouse,2,873.92,1747.84,2024-10-12 23:30:49.686281,Central,Alice,39
ORD-00708,CUST-0068,Webcam,3,356.67,1070.01,2024-11-06 23:30:49.686281,South,Diana,52
ORD-00709,CUST-0040,Laptop,3,69.18,207.54,2024-12-03 23:30:49.686281,South,Bob,18
ORD-00710,CUST-0040,Webcam,1,63.4,63.4,2024-10-27 23:30:49.686281,South,Frank,45
ORD-00711,CUST-0177,Tablet,3,256.75,770.25,2025-02-18 23:30:49.686281,Central,Bob,33
ORD-00712,CUST-0051,Monitor,4,145.2,580.8,2025-02-12 23:30:49.686281,North,Diana,63
ORD-00713,CUST-0176,Headphones,3,57.86,173.58,2025-07-19 23:30:49.686281,East,Eve,61
ORD-00714,CUST-0024,Mouse,1,621.34,621.34,2025-04-13 23:30:49.686281,South,Diana,27
ORD-00715,CUST-0129,Tablet,4,687.28,2749.12,2024-12-02 23:30:49.686281,Central,Frank,21
ORD-00716,CUST-0040,Headphones,4,901.86,3607.44,2025-08-23 23:30:49.686281,Central,Frank,30
ORD-00717,CUST-0024,Headphones,5,401.54,2007.7,2024-10-22 23:30:49.686281,West,Alice,32
ORD-00718,CUST-0184,Tablet,2,146.78,293.56,2025-02-10 23:30:49.686281,East,Charlie,57
ORD-00719,CUST-0075,Keyboard,1,349.95,349.95,2025-04-09 23:30:49.686281,East,Diana,27
ORD-00720,CUST-0019,Tablet,1,838.07,838.07,2025-08-17 23:30:49.686281,Central,Alice,64
ORD-00721,CUST-0177,Headphones,3,412.65,1237.95,2024-11-23 23:30:49.686281,North,Alice,35
ORD-00722,CUST-0196,Headphones,5,635.23,3176.15,2024-12-05 23:30:49.686281,North,Eve,59
ORD-00723,CUST-0066,Webcam,4,980.59,3922.36,2025-07-07 23:30:49.686281,North,Alice,51
ORD-00724,CUST-0022,Keyboard,5,262.62,1313.1,2024-10-29 23:30:49.686281,West,Frank,34
ORD-00725,CUST-0157,Tablet,5,270.52,1352.6,2024-10-16 23:30:49.686281,South,Eve,26
ORD-00726,CUST-0029,Monitor,2,280.58,561.16,2025-06-26 23:30:49.686281,East,Frank,30
ORD-00727,CUST-0035,Phone,4,882.68,3530.72,2025-01-29 23:30:49.686281,South,Charlie,39
ORD-00728,CUST-0199,Monitor,2,341.01,682.02,2024-10-18 23:30:49.686281,North,Diana,46
ORD-00729,CUST-0118,Phone,1,896.07,896.07,2025-02-01 23:30:49.686281,Central,Bob,70
ORD-00730,CUST-0198,Phone,2,171.94,343.88,2025-04-11 23:30:49.686281,North,Frank,45
ORD-00731,CUST-0155,Keyboard,3,41.64,124.92,2024-12-18 23:30:49.686281,South,Bob,43
ORD-00732,CUST-0191,Tablet,4,137.05,548.2,2024-11-10 23:30:49.686281,West,Alice,45
ORD-00733,CUST-0053,Mouse,5,618.24,3091.2,2025-09-18 23:30:49.686281,South,Bob,21
ORD-00734,CUST-0035,Phone,5,131.57,657.85,2025-03-08 23:30:49.686281,West,Alice,63
ORD-00735,CUST-0012,Headphones,1,684.28,684.28,2025-07-24 23:30:49.686281,West,Alice,64
ORD-00736,CUST-0139,Phone,1,925.12,925.12,2024-12-15 23:30:49.686281,Central,Diana,32
ORD-00737,CUST-0029,Keyboard,4,228.55,914.2,2024-10-17 23:30:49.686281,North,Eve,50
ORD-00738,CUST-0024,Monitor,2,687.74,1375.48,2024-10-15 23:30:49.686281,North,Frank,65
ORD-00739,CUST-0105,Keyboard,5,891.95,4459.75,2025-04-30 23:30:49.686281,West,Bob,59
ORD-00740,CUST-0111,Phone,5,582.79,2913.95,2025-01-01 23:30:49.686281,North,Alice,56
ORD-00741,CUST-0172,Phone,5,343.54,1717.7,2025-05-19 23:30:49.686281,Central,Bob,39
ORD-00742,CUST-0069,Keyboard,1,679.45,679.45,2025-05-28 23:30:49.686281,South,Eve,21
ORD-00743,CUST-0060,Webcam,1,919.43,919.43,2024-12-04 23:30:49.686281,North,Eve,59
ORD-00744,CUST-0121,Laptop,2,187.65,375.3,2025-01-04 23:30:49.686281,South,Bob,70
ORD-00745,CUST-0121,Mouse,3,873.31,2619.93,2025-02-15 23:30:49.686281,Central,Diana,39
ORD-00746,CUST-0101,Keyboard,2,415.92,831.84,2024-11-30 23:30:49.686281,Central,Frank,18
ORD-00747,CUST-0189,Monitor,3,585.3,1755.9,2024-11-18 23:30:49.686281,North,Alice,47
ORD-00748,CUST-0127,Headphones,2,368.31,736.62,2025-03-25 23:30:49.686281,West,Eve,45
ORD-00749,CUST-0192,Tablet,3,356.26,1068.78,2025-03-01 23:30:49.686281,South,Diana,56
ORD-00750,CUST-0059,Phone,2,675.34,1350.68,2025-02-18 23:30:49.686281,East,Bob,23
ORD-00751,CUST-0048,Keyboard,2,747.84,1495.68,2024-11-22 23:30:49.686281,West,Diana,32
ORD-00752,CUST-0016,Phone,5,694.89,3474.45,2025-05-19 23:30:49.686281,North,Diana,68
ORD-00753,CUST-0017,Webcam,4,359.99,1439.96,2025-05-22 23:30:49.686281,South,Alice,63
ORD-00754,CUST-0080,Monitor,5,670.37,3351.85,2025-08-10 23:30:49.686281,East,Bob,29
ORD-00755,CUST-0075,Keyboard,2,73.03,146.06,2025-03-23 23:30:49.686281,Central,Frank,35
ORD-00756,CUST-0185,Phone,1,412.55,412.55,2024-10-30 23:30:49.686281,Central,Charlie,35
ORD-00757,CUST-0058,Phone,4,759.49,3037.96,2025-05-27 23:30:49.686281,North,Eve,56
ORD-00758,CUST-0159,Keyboard,4,621.9,2487.6,2025-06-24 23:30:49.686281,North,Diana,24
ORD-00759,CUST-0111,Keyboard,4,79.73,318.92,2025-05-14 23:30:49.686281,North,Diana,50
ORD-00760,CUST-0046,Phone,3,204.37,613.11,2025-03-27 23:30:49.686281,West,Diana,27
ORD-00761,CUST-0121,Monitor,1,387.11,387.11,2024-09-28 23:30:49.686281,Central,Diana,67
ORD-00762,CUST-0113,Phone,5,816.69,4083.45,2025-09-22 23:30:49.686281,East,Alice,36
ORD-00763,CUST-0071,Laptop,5,607.79,3038.95,2025-06-15 23:30:49.686281,Central,Alice,31
ORD-00764,CUST-0064,Webcam,4,521.2,2084.8,2025-01-10 23:30:49.686281,East,Diana,19
ORD-00765,CUST-0004,Monitor,3,363.35,1090.05,2025-03-19 23:30:49.686281,North,Alice,41
ORD-00766,CUST-0105,Phone,4,375.01,1500.04,2025-04-27 23:30:49.686281,South,Bob,47
ORD-00767,CUST-0068,Laptop,3,736.38,2209.14,2024-12-26 23:30:49.686281,North,Frank,39
ORD-00768,CUST-0112,Tablet,5,617.02,3085.1,2024-09-30 23:30:49.686281,West,Charlie,48
ORD-00769,CUST-0174,Tablet,1,823.12,823.12,2025-01-01 23:30:49.686281,North,Eve,32
ORD-00770,CUST-0126,Keyboard,5,91.6,458.0,2025-04-22 23:30:49.686281,Central,Alice,26
ORD-00771,CUST-0156,Phone,4,812.09,3248.36,2025-01-04 23:30:49.686281,South,Frank,20
ORD-00772,CUST-0109,Mouse,2,893.78,1787.56,2024-11-04 23:30:49.686281,Central,Bob,54
ORD-00773,CUST-0036,Headphones,1,918.65,918.65,2025-04-17 23:30:49.686281,Central,Diana,26
ORD-00774,CUST-0111,Webcam,5,966.37,4831.85,2025-08-08 23:30:49.686281,North,Frank,25
ORD-00775,CUST-0156,Tablet,2,926.24,1852.48,2025-05-29 23:30:49.686281,North,Frank,48
ORD-00776,CUST-0090,Phone,3,447.65,1342.95,2024-10-11 23:30:49.686281,East,Frank,25
ORD-00777,CUST-0154,Monitor,2,520.49,1040.98,2025-08-09 23:30:49.686281,East,Diana,47
ORD-00778,CUST-0100,Laptop,3,777.6,2332.8,2025-07-22 23:30:49.686281,East,Diana,70
ORD-00779,CUST-0099,Phone,1,713.97,713.97,2025-03-03 23:30:49.686281,East,Bob,60
ORD-00780,CUST-0052,Mouse,1,860.21,860.21,2025-03-27 23:30:49.686281,East,Charlie,57
ORD-00781,CUST-0114,Keyboard,5,419.87,2099.35,2024-10-24 23:30:49.686281,Central,Alice,44
ORD-00782,CUST-0121,Laptop,3,255.88,767.64,2025-09-15 23:30:49.686281,East,Alice,35
ORD-00783,CUST-0099,Headphones,5,782.49,3912.45,2025-08-21 23:30:49.686281,South,Bob,29
ORD-00784,CUST-0069,Phone,2,733.61,1467.22,2024-11-01 23:30:49.686281,Central,Alice,23
ORD-00785,CUST-0096,Headphones,3,717.43,2152.29,2025-09-15 23:30:49.686281,North,Frank,42
ORD-00786,CUST-0198,Keyboard,2,933.11,1866.22,2025-06-03 23:30:49.686281,Central,Bob,32
ORD-00787,CUST-0103,Tablet,3,144.82,434.46,2025-07-09 23:30:49.686281,South,Bob,24
ORD-00788,CUST-0031,Laptop,2,379.49,758.98,2025-03-15 23:30:49.686281,West,Bob,22
ORD-00789,CUST-0189,Webcam,5,855.38,4276.9,2024-11-27 23:30:49.686281,Central,Eve,24
ORD-00790,CUST-0063,Mouse,5,390.76,1953.8,2025-06-01 23:30:49.686281,North,Eve,20
ORD-00791,CUST-0050,Webcam,5,303.59,1517.95,2025-09-10 23:30:49.686281,North,Alice,33
ORD-00792,CUST-0167,Webcam,5,522.56,2612.8,2025-06-13 23:30:49.686281,West,Frank,52
ORD-00793,CUST-0151,Headphones,3,471.89,1415.67,2025-04-29 23:30:49.686281,North,Diana,50
ORD-00794,CUST-0098,Phone,2,588.48,1176.96,2025-07-08 23:30:49.686281,Central,Eve,24
ORD-00795,CUST-0139,Monitor,1,717.66,717.66,2025-01-06 23:30:49.686281,North,Alice,52
ORD-00796,CUST-0178,Mouse,1,423.22,423.22,2024-12-21 23:30:49.686281,West,Bob,29
ORD-00797,CUST-0140,Mouse,5,795.94,3979.7,2024-12-10 23:30:49.686281,Central,Diana,47
ORD-00798,CUST-0022,Monitor,2,486.32,972.64,2025-03-12 23:30:49.686281,Central,Alice,22
ORD-00799,CUST-0150,Webcam,1,847.26,847.26,2025-05-25 23:30:49.686281,Central,Eve,36
