order_id,customer_id,product,quantity,unit_price,total_amount,order_date,region,sales_rep,customer_age
ORD-00800,CUST-0006,Mouse,5,381.16,1905.8,2025-02-21 23:30:49.686281,East,Alice,58
ORD-00801,CUST-0102,Keyboard,1,259.45,259.45,2025-07-16 23:30:49.686281,South,Bob,39
ORD-00802,CUST-0033,Headphones,2,106.59,213.18,2025-05-29 23:30:49.686281,East,Eve,55
ORD-00803,CUST-0184,Tablet,4,923.29,3693.16,2024-10-04 23:30:49.686281,Central,Bob,48
ORD-00804,CUST-0116,Webcam,5,30.42,152.1,2025-06-28 23:30:49.686281,North,Frank,22
ORD-00805,CUST-0128,Webcam,4,856.19,3424.76,2025-07-02 23:30:49.686281,North,Eve,34
ORD-00806,CUST-0181,Phone,1,249.66,249.66,2025-05-25 23:30:49.686281,North,Alice,53
ORD-00807,CUST-0109,Keyboard,1,475.22,475.22,2025-04-10 23:30:49.686281,North,Frank,70
ORD-00808,CUST-0026,Keyboard,4,862.71,3450.84,2025-01-22 23:30:49.686281,East,Bob,59
ORD-00809,CUST-0101,Monitor,4,922.04,3688.16,2025-02-08 23:30:49.686281,East,Eve,54
ORD-00810,CUST-0105,Phone,2,822.03,1644.06,2025-08-18 23:30:49.686281,East,Frank,60
ORD-00811,CUST-0081,Mouse,4,73.15,292.6,2024-10-12 23:30:49.686281,East,Bob,56
ORD-00812,CUST-0184,Keyboard,2,312.03,624.06,2024-11-11 23:30:49.686281,West,Charlie,66
ORD-00813,CUST-0129,Monitor,3,46.36,139.08,2024-10-12 23:30:49.686281,North,Bob,25
ORD-00814,CUST-0196,Laptop,5,464.22,2321.1,2025-02-09 23:30:49.686281,Central,Charlie,56
ORD-00815,CUST-0102,Keyboard,4,855.74,3422.96,2025-07-30 23:30:49.686281,North,Alice,38
ORD-00816,CUST-0193,Keyboard,5,856.75,4283.75,2024-10-05 23:30:49.686281,Central,Diana,25
ORD-00817,CUST-0084,Laptop,4,567.0,2268.0,2025-03-03 23:30:49.686281,West,Diana,24
ORD-00818,CUST-0082,Keyboard,4,503.12,2012.48,2025-04-02 23:30:49.686281,East,Bob,33
ORD-00819,CUST-0138,Phone,1,560.27,560.27,2025-05-15 23:30:49.686281,North,Charlie,54
ORD-00820,CUST-0097,Laptop,4,820.14,3280.56,2025-01-27 23:30:49.686281,Central,Diana,64
ORD-00821,CUST-0159,Keyboard,1,702.23,702.23,2025-09-15 23:30:49.686281,West,Charlie,67
ORD-00822,CUST-0167,Tablet,1,633.41,633.41,2025-08-25 23:30:49.686281,North,Alice,58
ORD-00823,CUST-0057,Webcam,3,618.11,1854.33,2025-02-04 23:30:49.686281,North,Eve,34
ORD-00824,CUST-0058,Keyboard,5,455.16,2275.8,2025-04-19 23:30:49.686281,North,Charlie,61
ORD-00825,CUST-0179,Mouse,2,216.7,433.4,2024-12-22 23:30:49.686281,East,Bob,39
ORD-00826,CUST-0097,Headphones,4,554.94,2219.76,2025-06-04 23:30:49.686281,Central,Alice,23
ORD-00827,CUST-0108,Phone,1,543.74,543.74,2024-10-24 23:30:49.686281,East,Eve,25
ORD-00828,CUST-0160,Keyboard,1,609.46,609.46,2025-08-26 23:30:49.686281,West,Eve,33
ORD-00829,CUST-0025,Tablet,3,703.7,2111.1,2024-09-29 23:30:49.686281,Central,Frank,34
ORD-00830,CUST-0152,Laptop,1,343.49,343.49,2025-03-28 23:30:49.686281,West,Diana,47
ORD-00831,CUST-0089,Laptop,5,321.68,1608.4,2025-06-29 23:30:49.686281,North,Eve,52
ORD-00832,CUST-0068,Headphones,4,626.66,2506.64,2024-10-31 23:30:49.686281,West,Frank,32
ORD-00833,CUST-0059,Headphones,1,230.44,230.44,2025-03-17 23:30:49.686281,East,Eve,66
ORD-00834,CUST-0049,Headphones,4,970.72,3882.88,2025-06-14 23:30:49.686281,East,Charlie,29
ORD-00835,CUST-0045,Webcam,2,394.62,789.24,2024-10-29 23:30:49.686281,West,Alice,64
ORD-00836,CUST-0079,Monitor,4,692.94,2771.76,2025-09-05 23:30:49.686281,Central,Bob,47
ORD-00837,CUST-0128,Phone,2,396.62,793.24,2025-04-28 23:30:49.686281,North,Bob,32
ORD-00838,CUST-0066,Monitor,5,408.56,2042.8,2025-04-12 23:30:49.686281,South,Eve,18
ORD-00839,CUST-0058,Mouse,4,945.2,3780.8,2025-05-11 23:30:49.686281,West,Diana,38
ORD-00840,CUST-0177,Phone,3,841.62,2524.86,2025-02-17 23:30:49.686281,West,Charlie,42
ORD-00841,CUST-0050,Tablet,1,562.12,562.12,2025-04-10 23:30:49.686281,East,Eve,21
ORD-00842,CUST-0167,Phone,2,382.52,765.04,2025-04-07 23:30:49.686281,North,Eve,24
ORD-00843,CUST-0037,Laptop,3,718.83,2156.49,2025-03-04 23:30:49.686281,South,Bob,30
ORD-00844,CUST-0170,Monitor,2,584.83,1169.66,2025-05-20 23:30:49.686281,East,Eve,56
ORD-00845,CUST-0151,Headphones,4,824.07,3296.28,2025-05-02 23:30:49.686281,Central,Frank,31
ORD-00846,CUST-0170,Mouse,1,126.47,126.47,2025-04-14 23:30:49.686281,North,Bob,37
ORD-00847,CUST-0062,Phone,4,540.01,2160.04,2025-08-16 23:30:49.686281,North,Bob,25
ORD-00848,CUST-0053,Monitor,5,294.34,1471.7,2024-10-09 23:30:49.686281,South,Bob,55
ORD-00849,CUST-0078,Headphones,5,98.86,494.3,2025-04-01 23:30:49.686281,Central,Charlie,62
ORD-00850,CUST-0144,Monitor,3,847.17,2541.51,2025-05-22 23:30:49.686281,West,Charlie,31
ORD-00851,CUST-0127,Phone,5,390.51,1952.55,2025-07-02 23:30:49.686281,East,Charlie,22
ORD-00852,CUST-0008,Phone,1,371.83,371.83,2024-10-04 23:30:49.686281,Central,Alice,20
ORD-00853,CUST-0063,Phone,1,868.0,868.0,2025-06-23 23:30:49.686281,East,Bob,69
ORD-00854,CUST-0141,Keyboard,4,438.62,1754.48,2025-06-04 23:30:49.686281,South,Diana,36
ORD-00855,CUST-0081,Headphones,1,460.5,460.5,2024-10-24 23:30:49.686281,West,Alice,24
ORD-00856,CUST-0044,Monitor,5,85.8,429.0,2025-01-26 23:30:49.686281,West,Diana,22
ORD-00857,CUST-0173,Monitor,3,127.26,381.78,2025-01-19 23:30:49.686281,South,Bob,65
ORD-00858,CUST-0009,Keyboard,3,587.72,1763.16,2024-11-20 23:30:49.686281,North,Bob,66
ORD-00859,CUST-0070,Tablet,1,987.58,987.58,2025-07-25 23:30:49.686281,Central,Frank,44
ORD-00860,CUST-0045,Phone,2,849.12,1698.24,2025-07-12 23:30:49.686281,West,Eve,26
ORD-00861,CUST-0107,Headphones,4,688.27,2753.08,2025-01-16 23:30:49.686281,West,Eve,60
ORD-00862,CUST-0042,Headphones,1,429.37,429.37,2025-01-27 23:30:49.686281,East,Frank,27
ORD-00863,CUST-0145,Headphones,1,870.77,870.77,2024-11-14 23:30:49.686281,West,Bob,35
ORD-00864,CUST-0058,Headphones,4,224.62,898.48,2025-03-23 23:30:49.686281,South,Diana,35
ORD-00865,CUST-0117,Monitor,5,232.99,1164.95,2024-12-01 23:30:49.686281,East,Bob,18
ORD-00866,CUST-0059,Tablet,1,887.34,887.34,2024-09-27 23:30:49.686281,North,Eve,40
ORD-00867,CUST-0100,Mouse,1,385.78,385.78,2024-11-27 23:30:49.686281,West,Charlie,27
ORD-00868,CUST-0183,Monitor,5,122.46,612.3,2025-01-08 23:30:49.686281,South,Bob,32
ORD-00869,CUST-0163,Webcam,3,307.81,923.43,2025-02-21 23:30:49.686281,South,Frank,30
ORD-00870,CUST-0042,Monitor,3,645.71,1937.13,2025-05-21 23:30:49.686281,Central,Frank,32
ORD-00871,CUST-0131,Laptop,5,765.54,3827.7,2025-05-16 23:30:49.686281,South,Bob,43
ORD-00872,CUST-0128,Mouse,5,427.36,2136.8,2025-02-07 23:30:49.686281,East,Frank,69
ORD-00873,CUST-0145,Keyboard,2,128.42,256.84,2024-11-19 23:30:49.686281,Central,Eve,30
ORD-00874,CUST-0079,Monitor,2,458.04,916.08,2025-06-07 23:30:49.686281,West,Diana,24
ORD-00875,CUST-0124,Webcam,1,113.14,113.14,2025-04-13 23:30:49.686281,East,Diana,24
ORD-00876,CUST-0151,Monitor,4,816.98,3267.92,2024-12-29 23:30:49.686281,South,Diana,65
ORD-00877,CUST-0055,Monitor,5,540.09,2700.45,2024-10-12 23:30:49.686281,North,Charlie,57
ORD-00878,CUST-0067,Phone,5,257.55,1287.75,2025-08-11 23:30:49.686281,North,Diana,36
ORD-00879,CUST-0061,Keyboard,2,704.11,1408.22,2025-08-17 23:30:49.686281,Central,Frank,40
ORD-00880,CUST-0131,Laptop,4,331.7,1326.8,2025-08-13 23:30:49.686281,East,Diana,41
ORD-00881,CUST-0139,Headphones,4,857.87,3431.48,2025-07-02 23:30:49.686281,Central,Eve,40
ORD-00882,CUST-0106,Keyboard,1,870.43,870.43,2025-03-26 23:30:49.686281,North,Diana,44
ORD-00883,CUST-0012,Webcam,1,607.38,607.38,2025-03-27 23:30:49.686281,West,Charlie,34
ORD-00884,CUST-0055,Laptop,5,844.65,4223.25,2025-04-13 23:30:49.686281,East,Diana,40
ORD-00885,CUST-0150,Phone,3,124.32,372.96,2025-09-17 23:30:49.686281,South,Charlie,41
ORD-00886,CUST-0115,Tablet,1,126.54,126.54,2025-04-27 23:30:49.686281,North,Charlie,51
ORD-00887,CUST-0071,Webcam,3,576.4,1729.2,2025-06-14 23:30:49.686281,South,Frank,31
ORD-00888,CUST-0181,Monitor,1,529.4,529.4,2025-07-25 23:30:49.686281,South,Frank,33
ORD-00889,CUST-0029,Webcam,4,142.41,569.64,2024-11-20 23:30:49.686281,East,Alice,30
ORD-00890,CUST-0021,Headphones,4,63.86,255.44,2025-05-04 23:30:49.686281,North,Eve,19
ORD-00891,CUST-0076,Headphones,4,945.38,3781.52,2025-05-12 23:30:49.686281,East,Bob,27
ORD-00892,CUST-0173,Tablet,1,520.66,520.66,2024-12-06 23:30:49.686281,South,Frank,40
ORD-00893,CUST-0016,Tablet,2,181.74,363.48,2025-08-26 23:30:49.686281,West,Alice,49
ORD-00894,CUST-0156,Tablet,3,594.74,1784.22,2025-08-28 23:30:49.686281,North,Diana,20
ORD-00895,CUST-0083,Monitor,3,239.22,717.66,2025-04-05 23:30:49.686281,East,Diana,50
ORD-00896,CUST-0097,Headphones,4,506.9,2027.6,2025-08-23 23:30:49.686281,South,Charlie,18
ORD-00897,CUST-0028,Tablet,1,689.4,689.4,2025-03-05 23:30:49.686281,East,Frank,36
ORD-00898,CUST-0061,Laptop,3,583.81,1751.43,2024-11-27 23:30:49.686281,East,Eve,59
ORD-00899,CUST-0060,Mouse,2,320.1,640.2,2025-05-09 23:30:49.686281,West,Frank,56
ORD-00900,CUST-0019,Phone,1,124.08,124.08,2025-01-12 23:30:49.686281,West,Eve,60
ORD-00901,CUST-0047,Phone,1,188.83,188.83,2025-03-12 23:30:49.686281,South,Alice,48
ORD-00902,CUST-0161,Tablet,4,109.78,439.12,2025-03-21 23:30:49.686281,North,Alice,54
ORD-00903,CUST-0002,Mouse,3,911.5,2734.5,2025-07-08 23:30:49.686281,North,Alice,51
ORD-00904,CUST-0098,Keyboard,4,977.96,3911.84,2025-08-08 23:30:49.686281,South,Diana,49
ORD-00905,CUST-0127,Monitor,5,446.33,2231.65,2025-08-08 23:30:49.686281,East,Bob,58
ORD-00906,CUST-0100,Monitor,3,834.72,2504.16,2024-12-07 23:30:49.686281,Central,Frank,69
ORD-00907,CUST-0191,Webcam,3,257.82,773.46,2025-08-06 23:30:49.686281,West,Bob,52
ORD-00908,CUST-0030,Tablet,4,271.15,1084.6,2024-12-20 23:30:49.686281,South,Frank,65
ORD-00909,CUST-0165,Keyboard,3,564.35,1693.05,2025-06-05 23:30:49.686281,Central,Charlie,66
ORD-00910,CUST-0170,Webcam,5,782.0,3910.0,2025-06-17 23:30:49.686281,East,Alice,19
ORD-00911,CUST-0083,Webcam,5,665.71,3328.55,2025-04-02 23:30:49.686281,South,Diana,47
ORD-00912,CUST-0164,Headphones,5,118.42,592.1,2024-12-02 23:30:49.686281,North,Frank,27
ORD-00913,CUST-0048,Tablet,1,240.87,240.87,2025-03-04 23:30:49.686281,East,Frank,36
ORD-00914,CUST-0032,Phone,4,115.0,460.0,2025-08-07 23:30:49.686281,North,Charlie,24
ORD-00915,CUST-0092,Monitor,3,614.94,1844.82,2025-08-31 23:30:49.686281,North,Diana,20
ORD-00916,CUST-0054,Monitor,3,946.41,2839.23,2025-01-05 23:30:49.686281,Central,Bob,69
ORD-00917,CUST-0009,Monitor,5,551.27,2756.35,2025-09-12 23:30:49.686281,North,Charlie,25
ORD-00918,CUST-0042,Monitor,5,391.28,1956.4,2025-09-13 23:30:49.686281,Central,Alice,19
ORD-00919,CUST-0059,Webcam,2,107.78,215.56,2024-11-09 23:30:49.686281,North,Charlie,64
ORD-00920,CUST-0115,Mouse,2,80.59,161.18,2025-07-28 23:30:49.686281,South,Eve,35
ORD-00921,CUST-0039,Mouse,1,126.17,126.17,2025-03-13 23:30:49.686281,South,Bob,64
ORD-00922,CUST-0186,Tablet,1,561.0,561.0,2024-10-06 23:30:49.686281,East,Bob,20
ORD-00923,CUST-0159,Phone,4,687.51,2750.04,2025-03-26 23:30:49.686281,West,Alice,20
ORD-00924,CUST-0090,Phone,2,950.92,1901.84,2025-04-12 23:30:49.686281,East,Diana,60
ORD-00925,CUST-0171,Laptop,2,597.92,1195.84,2025-05-06 23:30:49.686281,East,Bob,38
ORD-00926,CUST-0118,Keyboard,3,889.37,2668.11,2024-11-29 23:30:49.686281,Central,Frank,39
ORD-00927,CUST-0043,Tablet,3,921.0,2763.0,2024-11-01 23:30:49.686281,East,Charlie,51
ORD-00928,CUST-0039,Mouse,4,939.87,3759.48,2025-04-17 23:30:49.686281,Central,Eve,22
ORD-00929,CUST-0169,Mouse,3,915.53,2746.59,2025-07-03 23:30:49.686281,North,Alice,68
ORD-00930,CUST-0127,Headphones,1,302.73,302.73,2025-09-02 23:30:49.686281,East,Diana,20
ORD-00931,CUST-0062,Tablet,5,944.29,4721.45,2025-09-12 23:30:49.686281,East,Alice,54
ORD-00932,CUST-0037,Tablet,1,712.56,712.56,2024-09-30 23:30:49.686281,East,Frank,70
ORD-00933,CUST-0050,Webcam,5,31.91,159.55,2025-08-08 23:30:49.686281,Central,Alice,58
ORD-00934,CUST-0122,Phone,3,138.27,414.81,2025-04-29 23:30:49.686281,North,Alice,52
ORD-00935,CUST-0096,Keyboard,3,916.39,2749.17,2025-05-15 23:30:49.686281,Central,Charlie,33
ORD-00936,CUST-0025,Tablet,1,108.18,108.18,2025-09-20 23:30:49.686281,North,Charlie,62
ORD-00937,CUST-0180,Laptop,2,805.84,1611.68,2025-06-14 23:30:49.686281,East,Eve,46
ORD-00938,CUST-0044,Keyboard,3,918.0,2754.0,2025-09-17 23:30:49.686281,Central,Frank,20
ORD-00939,CUST-0069,Laptop,3,887.67,2663.01,2025-09-03 23:30:49.686281,North,Charlie,19
ORD-00940,CUST-0198,Phone,4,910.74,3642.96,2024-10-31 23:30:49.686281,West,Frank,69
ORD-00941,CUST-0023,Mouse,2,829.35,1658.7,2024-12-28 23:30:49.686281,North,Frank,45
ORD-00942,CUST-0127,Webcam,4,473.18,1892.72,2024-11-27 23:30:49.686281,North,Charlie,22
ORD-00943,CUST-0048,Tablet,4,943.68,3774.72,2025-01-25 23:30:49.686281,North,Alice,23
ORD-00944,CUST-0140,Mouse,3,587.93,1763.79,2025-05-23 23:30:49.686281,West,Eve,46
ORD-00945,CUST-0145,Monitor,2,579.33,1158.66,2025-02-04 23:30:49.686281,Central,Frank,49
ORD-00946,CUST-0184,Laptop,3,287.19,861.57,2025-04-09 23:30:49.686281,South,Alice,49
ORD-00947,CUST-0110,Mouse,2,656.72,1313.44,2025-01-11 23:30:49.686281,East,Bob,67
ORD-00948,CUST-0088,Webcam,5,269.88,1349.4,2025-05-22 23:30:49.686281,South,Bob,61
ORD-00949,CUST-0042,Tablet,4,710.38,2841.52,2024-10-02 23:30:49.686281,North,Bob,52
ORD-00950,CUST-0101,Headphones,3,835.24,2505.72,2025-05-04 23:30:49.686281,East,Bob,44
ORD-00951,CUST-0034,Phone,4,592.07,2368.28,2025-01-10 23:30:49.686281,East,Charlie,26
ORD-00952,CUST-0064,Monitor,2,758.78,1517.56,2025-01-23 23:30:49.686281,Central,Bob,30
ORD-00953,CUST-0174,Tablet,4,205.34,821.36,2025-01-18 23:30:49.686281,North,Bob,28
ORD-00954,CUST-0045,Mouse,3,603.41,1810.23,2025-01-06 23:30:49.686281,East,Frank,53
ORD-00955,CUST-0135,Mouse,4,167.14,668.56,2025-02-08 23:30:49.686281,East,Diana,54
ORD-00956,CUST-0196,Laptop,5,907.15,4535.75,2025-04-30 23:30:49.686281,East,Eve,35
ORD-00957,CUST-0055,Phone,2,398.66,797.32,2025-03-02 23:30:49.686281,South,Charlie,62
ORD-00958,CUST-0097,Tablet,5,879.26,4396.3,2024-12-30 23:30:49.686281,South,Alice,25
ORD-00959,CUST-0161,Keyboard,2,403.93,807.86,2025-06-05 23:30:49.686281,East,Frank,25
ORD-00960,CUST-0014,Webcam,1,937.2,937.2,2025-06-06 23:30:49.686281,Central,Alice,51
ORD-00961,CUST-0083,Keyboard,1,399.1,399.1,2025-06-04 23:30:49.686281,North,Alice,56
ORD-00962,CUST-0099,Monitor,2,997.23,1994.46,2024-12-23 23:30:49.686281,Central,Eve,43
ORD-00963,CUST-0079,Keyboard,5,95.71,478.55,2025-05-12 23:30:49.686281,East,Charlie,57
ORD-00964,CUST-0023,Keyboard,3,278.87,836.61,2024-12-19 23:30:49.686281,North,Charlie,63
ORD-00965,CUST-0042,Phone,2,936.03,1872.06,2024-10-05 23:30:49.686281,East,Charlie,52
ORD-00966,CUST-0122,Webcam,2,260.92,521.84,2024-11-15 23:30:49.686281,Central,Charlie,29
ORD-00967,CUST-0057,Laptop,2,676.2,1352.4,2025-07-01 23:30:49.686281,East,Charlie,27
ORD-00968,CUST-0133,Monitor,3,892.27,2676.81,2025-01-23 23:30:49.686281,Central,Charlie,63
ORD-00969,CUST-0006,Phone,4,516.97,2067.88,2024-10-11 23:30:49.686281,North,Diana,25
ORD-00970,CUST-0087,Monitor,4,206.25,825.0,2025-05-04 23:30:49.686281,South,Alice,48
ORD-00971,CUST-0168,Headphones,3,57.68,173.04,2024-12-05 23:30:49.686281,West,Eve,18
ORD-00972,CUST-0153,Laptop,4,122.04,488.16,2025-05-08 23:30:49.686281,East,Charlie,45
ORD-00973,CUST-0121,Laptop,5,48.73,243.65,2025-03-08 23:30:49.686281,North,Diana,45
ORD-00974,CUST-0184,Phone,1,719.93,719.93,2025-05-29 23:30:49.686281,North,Diana,35
ORD-00975,CUST-0089,Monitor,4,920.52,3682.08,2024-11-18 23:30:49.686281,North,Eve,45
ORD-00976,CUST-0057,Phone,3,953.64,2860.92,2025-08-17 23:30:49.686281,Central,Alice,54
ORD-00977,CUST-0003,Headphones,1,339.89,339.89,2025-03-21 23:30:49.686281,East,Frank,69
ORD-00978,CUST-0052,Keyboard,3,406.36,1219.08,2025-02-17 23:30:49.686281,Central,Frank,49
ORD-00979,CUST-0096,Webcam,3,551.7,1655.1,2025-03-07 23:30:49.686281,West,Diana,65
ORD-00980,CUST-0105,Webcam,5,101.06,505.3,2025-03-18 23:30:49.686281,Central,Bob,20
ORD-00981,CUST-0176,Keyboard,4,994.04,3976.16,2025-04-10 23:30:49.686281,North,Frank,57
ORD-00982,CUST-0013,Monitor,3,366.81,1100.43,2024-12-03 23:30:49.686281,Central,Frank,18
ORD-00983,CUST-0053,Webcam,5,588.85,2944.25,2025-05-14 23:30:49.686281,Central,Charlie,34
ORD-00984,CUST-0041,Keyboard,1,819.16,819.16,2025-02-08 23:30:49.686281,East,Frank,46
ORD-00985,CUST-0064,Phone,5,985.32,4926.6,2025-05-17 23:30:49.686281,West,Frank,69
ORD-00986,CUST-0025,Phone,3,688.54,2065.62,2024-11-10 23:30:49.686281,West,Eve,42
ORD-00987,CUST-0055,Phone,5,697.26,3486.3,2025-07-30 23:30:49.686281,South,Alice,25
ORD-00988,CUST-0094,Headphones,2,617.92,1235.84,2025-04-25 23:30:49.686281,South,Alice,68
ORD-00989,CUST-0015,Headphones,1,387.78,387.78,2025-02-08 23:30:49.686281,North,Frank,18
ORD-00990,CUST-0005,Phone,3,983.04,2949.12,2025-08-29 23:30:49.686281,South,Alice,38
ORD-00991,CUST-0002,Phone,4,389.59,1558.36,2025-02-21 23:30:49.686281,West,Bob,20
ORD-00992,CUST-0112,Headphones,5,525.28,2626.4,2025-09-10 23:30:49.686281,South,Eve,41
ORD-00993,CUST-0110,Tablet,3,542.91,1628.73,2025-03-11 23:30:49.686281,North,Bob,56
ORD-00994,CUST-0057,Mouse,5,67.81,339.05,2025-01-11 23:30:49.686281,North,Alice,60
ORD-00995,CUST-0195,Mouse,2,398.04,796.08,2024-10-27 23:30:49.686281,Central,Alice,19
ORD-00996,CUST-0069,Monitor,4,430.37,1721.48,2025-07-26 23:30:49.686281,West,Bob,54
ORD-00997,CUST-0059,Laptop,3,931.5,2794.5,2025-06-04 23:30:49.686281,South,Eve,26
ORD-00998,CUST-0176,Tablet,4,910.68,3642.72,2024-10-10 23:30:49.686281,North,Diana,47
ORD-00999,CUST-0149,Headphones,2,663.71,1327.42,2025-02-28 23:30:49.686281,Central,Bob,38
ORD-01000,CUST-0004,Phone,5,564.12,2820.6,2025-02-09 23:30:49.686281,Central,Frank,20
